source,segment_type,segment_number,row_index,time_s,segment_time_s,distance_m,segment_distance_m,live_delta_to_best_s,live_delta_error,final_delta_to_best_s,lat,lon,speed_mph,yaw_deg,pitch_deg,roll_deg,pos_uncertainty_m
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12652,316.621976,7.081082,907.132,90.244,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52891761,-97.47550098,42.936,9.372,-1.856,-2.936,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12653,316.621976,7.081082,907.132,90.244,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52891761,-97.47550098,42.936,9.010,-1.928,-2.847,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12654,316.621976,7.081082,907.132,90.244,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52891761,-97.47550098,42.936,8.605,-1.913,-2.952,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12655,316.621976,7.081082,926.619,109.732,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52908183,-97.47542578,48.418,8.213,-1.837,-2.921,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12656,316.621976,7.081082,927.205,110.318,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52908584,-97.47542158,49.015,7.844,-1.715,-3.155,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12657,316.621976,7.081082,927.755,110.868,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52908992,-97.47541814,49.355,7.545,-1.672,-3.539,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12658,316.621976,7.081082,928.310,111.423,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52909406,-97.47541471,49.930,7.355,-1.773,-3.274,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12659,316.621976,7.081082,928.872,111.985,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52909824,-97.47541122,50.580,7.207,-1.934,-3.340,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12660,316.621976,7.081082,929.440,112.552,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52910246,-97.47540770,51.025,6.990,-1.983,-3.713,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12661,316.621976,7.081082,930.013,113.125,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52910672,-97.47540413,51.537,6.744,-1.999,-3.839,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12662,316.621976,7.081082,930.592,113.704,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52911104,-97.47540056,52.134,6.448,-1.884,-3.883,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12663,316.875848,7.334954,931.229,114.341,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52911648,-97.47539835,47.479,6.133,-1.806,-3.979,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12664,316.875848,7.334954,931.740,114.853,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52912049,-97.47539559,47.519,5.862,-1.749,-4.568,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12665,316.875848,7.334954,932.273,115.385,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52912462,-97.47539261,47.607,5.537,-1.730,-4.578,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12666,316.875848,7.334954,932.804,115.916,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52912875,-97.47538966,47.523,5.215,-1.695,-4.748,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12667,316.875848,7.334954,933.337,116.450,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52913291,-97.47538672,47.611,4.800,-1.665,-5.050,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12668,316.875848,7.334954,933.870,116.983,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52913709,-97.47538384,47.585,4.362,-1.567,-5.117,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12669,316.875848,7.334954,934.402,117.515,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52914128,-97.47538100,47.525,3.902,-1.678,-5.068,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12670,316.875848,7.334954,934.932,118.045,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52914547,-97.47537821,47.172,3.439,-1.870,-5.162,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12671,316.875848,7.334954,935.524,118.637,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52914995,-97.47537467,44.969,2.888,-2.114,-5.098,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12672,316.875848,7.334954,936.019,119.131,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52915386,-97.47537207,44.874,2.254,-2.158,-5.177,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12673,317.151771,7.610877,936.519,119.632,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52915783,-97.47536947,44.703,1.552,-1.996,-5.433,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12674,317.151771,7.610877,937.018,120.130,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52916180,-97.47536691,44.317,0.852,-1.801,-5.339,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12675,317.151771,7.610877,937.510,120.623,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52916573,-97.47536440,43.916,0.259,-1.793,-5.238,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12676,317.151771,7.610877,938.000,121.112,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52916965,-97.47536193,43.661,-0.302,-1.917,-5.247,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12677,317.151771,7.610877,938.487,121.599,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52917355,-97.47535949,43.382,-0.811,-2.158,-5.117,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12678,317.151771,7.610877,938.970,122.083,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52917743,-97.47535707,43.238,-1.335,-2.354,-4.991,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12679,317.151771,7.610877,939.581,122.694,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52918243,-97.47535428,43.036,-1.886,-2.511,-5.027,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12680,317.151771,7.610877,940.061,123.174,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52918634,-97.47535203,42.782,-2.460,-2.669,-4.594,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12681,317.151771,7.610877,940.537,123.650,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52919022,-97.47534980,42.567,-3.062,-2.843,-4.539,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12682,317.151771,7.610877,941.012,124.124,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52919410,-97.47534762,42.271,-3.861,-2.921,-4.500,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12683,317.151771,7.610877,941.482,124.594,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52919797,-97.47534553,42.076,-4.808,-2.932,-4.121,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12684,317.405587,7.864693,941.950,125.063,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52920184,-97.47534348,41.833,-5.825,-2.880,-3.953,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12685,317.405587,7.864693,942.415,125.528,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52920569,-97.47534148,41.399,-6.920,-2.907,-3.894,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12686,317.405587,7.864693,942.875,125.987,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52920953,-97.47533960,41.122,-8.074,-2.960,-3.453,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12687,317.405587,7.864693,943.332,126.444,,GPS uncertainty 100.0 m > 4.0 m,-10.657980,35.52921337,-97.47533780,40.907,-9.295,-2.964,-3.186,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12688,317.405587,7.864693,943.913,127.026,0.739991,,-10.657980,35.52921812,-97.47533511,40.799,-10.543,-2.945,-3.346,2.130
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12689,317.405587,7.864693,944.367,127.480,0.739991,,-10.657980,35.52922196,-97.47533342,40.508,-11.713,-2.971,-3.108,2.130
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12690,317.405587,7.864693,944.819,127.931,0.739991,,-10.657980,35.52922580,-97.47533179,40.507,-12.702,-3.068,-3.048,2.130
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12691,317.405587,7.864693,945.270,128.382,0.679218,,-10.657980,35.52922965,-97.47533023,40.433,-13.647,-2.990,-3.158,2.130
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12692,317.405587,7.864693,945.720,128.833,0.486225,,-10.657980,35.52923352,-97.47532875,40.324,-14.596,-2.813,-2.643,2.130
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12693,317.405587,7.864693,946.169,129.282,0.486225,,-10.657980,35.52923739,-97.47532734,40.319,-15.504,-2.653,-2.510,2.130
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12694,317.659080,8.118186,946.616,129.729,0.739718,,-10.657980,35.52924126,-97.47532599,40.128,-16.358,-2.691,-2.971,2.130
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12695,317.659080,8.118186,947.206,130.318,0.739718,,-10.657980,35.52924656,-97.47532595,41.075,-17.059,-2.832,-2.995,1.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12696,317.659080,8.118186,947.669,130.782,0.739718,,-10.657980,35.52925064,-97.47532489,41.370,-17.722,-3.129,-2.648,1.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12697,317.659080,8.118186,948.131,131.243,0.739718,,-10.657980,35.52925470,-97.47532384,41.642,-18.417,-3.277,-2.658,1.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12698,317.659080,8.118186,948.594,131.707,0.739718,,-10.657980,35.52925879,-97.47532285,41.834,-19.184,-3.383,-2.685,1.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12699,317.659080,8.118186,949.059,132.172,0.739718,,-10.657980,35.52926290,-97.47532192,42.118,-19.985,-3.425,-2.733,1.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12700,317.659080,8.118186,949.526,132.639,0.739718,,-10.657980,35.52926704,-97.47532103,42.381,-20.727,-3.470,-2.715,1.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12701,317.659080,8.118186,949.996,133.108,0.588356,,-10.657980,35.52927120,-97.47532016,42.671,-21.409,-3.504,-2.513,1.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12702,317.659080,8.118186,950.468,133.580,0.486129,,-10.657980,35.52927539,-97.47531932,42.830,-22.017,-3.605,-2.483,1.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12703,317.659080,8.118186,950.942,134.054,0.486129,,-10.657980,35.52927960,-97.47531850,42.959,-22.573,-3.755,-2.692,1.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12704,317.912596,8.371702,951.397,134.510,0.739645,,-10.657980,35.52928316,-97.47531601,42.551,-22.815,-3.860,-2.526,1.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12705,317.912596,8.371702,951.870,134.983,0.739645,,-10.657980,35.52928736,-97.47531518,42.815,-23.069,-3.961,-2.523,1.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12706,317.912596,8.371702,952.345,135.457,0.739645,,-10.657980,35.52929158,-97.47531438,43.012,-23.322,-4.013,-2.718,1.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12707,317.912596,8.371702,952.823,135.935,0.739645,,-10.657980,35.52929583,-97.47531361,43.273,-23.520,-4.037,-2.596,1.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12708,317.912596,8.371702,953.304,136.416,0.739645,,-10.657980,35.52930011,-97.47531283,43.532,-23.653,-4.024,-2.681,1.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12709,317.912596,8.371702,953.786,136.898,0.739645,,-10.657980,35.52930440,-97.47531205,43.741,-23.750,-4.029,-2.910,1.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12710,317.912596,8.371702,954.272,137.385,0.521944,,-10.657980,35.52930873,-97.47531130,43.965,-23.783,-4.050,-2.787,1.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12711,317.912596,8.371702,954.733,137.846,0.486128,,-10.657980,35.52931284,-97.47531064,43.714,-23.773,-4.072,-2.973,1.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12712,317.912596,8.371702,955.218,138.331,0.486128,,-10.657980,35.52931716,-97.47530988,43.995,-23.705,-3.997,-3.244,1.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12713,317.912596,8.371702,955.708,138.820,0.486128,,-10.657980,35.52932152,-97.47530915,44.226,-23.649,-3.907,-3.213,1.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12714,318.191059,8.650165,956.200,139.313,0.764591,,-10.657980,35.52932591,-97.47530840,44.464,-23.558,-3.797,-3.339,1.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12715,318.191059,8.650165,956.696,139.808,0.764591,,-10.657980,35.52933032,-97.47530765,44.601,-23.480,-3.769,-3.834,1.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12716,318.191059,8.650165,957.192,140.305,0.764591,,-10.657980,35.52933475,-97.47530694,44.853,-23.371,-3.855,-3.704,1.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12717,318.191059,8.650165,957.691,140.804,0.764591,,-10.657980,35.52933920,-97.47530622,45.187,-23.213,-3.901,-3.661,1.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12718,318.191059,8.650165,958.195,141.307,0.764591,,-10.657980,35.52934369,-97.47530550,45.441,-23.192,-3.752,-3.980,1.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12719,318.191059,8.650165,958.634,141.747,0.487685,,-10.657980,35.52934755,-97.47530655,44.935,-23.142,-3.579,-4.198,1.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12720,318.191059,8.650165,959.136,142.248,0.487685,,-10.657980,35.52935203,-97.47530592,45.131,-23.121,-3.288,-4.163,1.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12721,318.191059,8.650165,959.637,142.750,0.487685,,-10.657980,35.52935651,-97.47530531,45.254,-23.092,-3.272,-4.258,1.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12722,318.191059,8.650165,960.141,143.254,0.487685,,-10.657980,35.52936102,-97.47530473,45.436,-23.035,-3.357,-4.267,1.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12723,318.191059,8.650165,960.647,143.760,0.487685,,-10.657980,35.52936555,-97.47530418,45.790,-22.978,-3.532,-4.529,1.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12724,318.191059,8.650165,961.158,144.270,0.487685,,-10.657980,35.52937012,-97.47530365,45.972,-23.043,-3.631,-4.414,1.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12725,318.445296,8.904402,961.670,144.782,0.741922,,-10.657980,35.52937470,-97.47530311,46.332,-23.095,-3.671,-4.483,1.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12726,318.445296,8.904402,962.186,145.298,0.741922,,-10.657980,35.52937932,-97.47530255,46.514,-23.172,-3.606,-4.590,1.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12727,318.445296,8.904402,962.704,145.817,0.741922,,-10.657980,35.52938396,-97.47530199,46.829,-23.293,-3.602,-4.360,1.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12728,318.445296,8.904402,963.175,146.288,0.506724,,-10.657980,35.52938817,-97.47530255,46.404,-23.217,-3.532,-4.450,1.600
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12729,318.445296,8.904402,963.691,146.803,0.487760,,-10.657980,35.52939279,-97.47530204,46.568,-23.181,-3.504,-4.639,1.600
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12730,318.445296,8.904402,964.210,147.322,0.487760,,-10.657980,35.52939744,-97.47530155,46.794,-23.149,-3.426,-4.167,1.600
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12731,318.445296,8.904402,964.731,147.844,0.487760,,-10.657980,35.52940211,-97.47530104,47.020,-23.037,-3.435,-4.427,1.600
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12732,318.445296,8.904402,965.255,148.367,0.487760,,-10.657980,35.52940680,-97.47530052,47.156,-22.898,-3.580,-4.389,1.600
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12733,318.445296,8.904402,965.779,148.892,0.487760,,-10.657980,35.52941150,-97.47530001,47.460,-22.726,-3.759,-4.152,1.600
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12734,318.445296,8.904402,966.308,149.420,0.487760,,-10.657980,35.52941623,-97.47529947,47.709,-22.547,-3.819,-4.515,1.600
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12735,318.445296,8.904402,966.836,149.948,0.444894,,-10.657980,35.52942096,-97.47529999,47.534,-22.312,-3.715,-4.244,1.530
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12736,318.699389,9.158495,967.366,150.478,0.488428,,-10.657980,35.52942571,-97.47529950,47.792,-22.075,-3.430,-4.521,1.530
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12737,318.699389,9.158495,967.898,151.011,0.488428,,-10.657980,35.52943048,-97.47529900,47.911,-21.854,-3.116,-4.707,1.530
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12738,318.699389,9.158495,968.432,151.544,0.488428,,-10.657980,35.52943526,-97.47529848,48.071,-21.634,-2.922,-4.406,1.530
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12739,318.699389,9.158495,968.967,152.079,0.488428,,-10.657980,35.52944005,-97.47529793,48.268,-21.378,-2.888,-4.728,1.530
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12740,318.699389,9.158495,969.505,152.617,0.488428,,-10.657980,35.52944487,-97.47529738,48.427,-21.122,-2.852,-4.675,1.530
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12741,318.699389,9.158495,970.045,153.158,0.488428,,-10.657980,35.52944971,-97.47529684,48.662,-20.883,-2.831,-4.496,1.530
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12742,318.699389,9.158495,970.587,153.700,0.488428,,-10.657980,35.52945456,-97.47529626,48.776,-20.611,-2.783,-4.670,1.530
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12743,318.699389,9.158495,971.126,154.238,0.255651,,-10.657980,35.52945939,-97.47529671,48.601,-20.296,-2.750,-4.612,1.470
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12744,318.699389,9.158495,971.667,154.780,0.234948,,-10.657980,35.52946424,-97.47529618,48.661,-19.965,-2.734,-4.608,1.480
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12745,318.699389,9.158495,972.209,155.321,0.234948,,-10.657980,35.52946909,-97.47529564,48.534,-19.671,-2.777,-4.649,1.480
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12746,318.952921,9.412027,972.749,155.862,0.488480,,-10.657980,35.52947393,-97.47529510,48.549,-19.408,-2.744,-4.749,1.480
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12747,318.952921,9.412027,973.289,156.402,0.488480,,-10.657980,35.52947877,-97.47529456,48.463,-19.197,-2.672,-4.740,1.480
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12748,318.952921,9.412027,973.829,156.941,0.488480,,-10.657980,35.52948360,-97.47529400,48.435,-18.999,-2.566,-4.729,1.480
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12749,318.952921,9.412027,974.367,157.480,0.488480,,-10.657980,35.52948842,-97.47529343,48.061,-18.810,-2.658,-4.829,1.480
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12750,318.952921,9.412027,974.900,158.012,0.281082,,-10.657980,35.52949319,-97.47529289,47.690,-18.662,-2.842,-4.883,1.480
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12751,318.952921,9.412027,975.513,158.626,0.221115,,-10.657980,35.52949870,-97.47529314,47.853,-18.544,-2.967,-4.751,1.430
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12752,318.952921,9.412027,976.045,159.157,0.221115,,-10.657980,35.52950347,-97.47529270,47.703,-18.412,-2.911,-4.973,1.430
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12753,318.952921,9.412027,976.574,159.687,0.221115,,-10.657980,35.52950822,-97.47529230,47.474,-18.384,-2.759,-5.018,1.430
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12754,318.952921,9.412027,977.101,160.214,0.221115,,-10.657980,35.52951295,-97.47529194,47.244,-18.342,-2.614,-5.012,1.430
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12755,318.952921,9.412027,977.625,160.737,0.221115,,-10.657980,35.52951765,-97.47529159,46.942,-18.359,-2.542,-5.355,1.430
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12756,319.219665,9.678771,978.146,161.258,0.487859,,-10.657980,35.52952233,-97.47529130,46.690,-18.394,-2.426,-5.376,1.430
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12757,319.219665,9.678771,978.664,161.776,0.487859,,-10.657980,35.52952698,-97.47529103,46.509,-18.415,-2.355,-5.363,1.430
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12758,319.219665,9.678771,979.179,162.291,0.234046,,-10.657980,35.52953161,-97.47529077,46.237,-18.454,-2.260,-5.684,1.430
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12759,319.219665,9.678771,979.688,162.801,0.234046,,-10.657980,35.52953619,-97.47529089,46.021,-18.585,-2.187,-5.672,1.380
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12760,319.219665,9.678771,980.198,163.310,0.234046,,-10.657980,35.52954077,-97.47529074,45.810,-18.504,-2.034,-5.724,1.380
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12761,319.219665,9.678771,980.705,163.817,0.234046,,-10.657980,35.52954533,-97.47529060,45.580,-18.552,-1.953,-5.836,1.380
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12762,319.219665,9.678771,981.210,164.322,0.234046,,-10.657980,35.52954987,-97.47529051,45.406,-18.568,-1.986,-5.807,1.380
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12763,319.219665,9.678771,981.712,164.825,0.234046,,-10.657980,35.52955439,-97.47529044,45.205,-18.596,-2.128,-5.726,1.380
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12764,319.219665,9.678771,982.213,165.325,0.234046,,-10.657980,35.52955889,-97.47529039,45.064,-18.702,-2.280,-5.762,1.380
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12765,319.219665,9.678771,982.712,165.825,0.234046,,-10.657980,35.52956338,-97.47529039,44.947,-18.838,-2.384,-5.564,1.380
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12766,319.473079,9.932185,983.208,166.321,0.430789,,-10.657980,35.52956784,-97.47529040,44.835,-18.992,-2.477,-5.513,1.380
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12767,319.473079,9.932185,983.703,166.815,0.234026,,-10.657980,35.52957229,-97.47529046,44.601,-19.238,-2.546,-5.468,1.390
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12768,319.473079,9.932185,984.209,167.321,0.234026,,-10.657980,35.52957680,-97.47528973,44.378,-19.435,-2.674,-5.325,1.340
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12769,319.473079,9.932185,984.698,167.811,0.234026,,-10.657980,35.52958120,-97.47528981,44.175,-19.688,-2.753,-5.304,1.340
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12770,319.473079,9.932185,985.185,168.298,0.234026,,-10.657980,35.52958558,-97.47528994,43.928,-19.976,-2.845,-5.205,1.340
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12771,319.473079,9.932185,985.669,168.782,0.234026,,-10.657980,35.52958993,-97.47529011,43.784,-20.313,-2.930,-5.184,1.340
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12772,319.473079,9.932185,986.151,169.264,0.234026,,-10.657980,35.52959426,-97.47529033,43.592,-20.693,-2.966,-5.205,1.340
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12773,319.473079,9.932185,986.630,169.742,0.234026,,-10.657980,35.52959856,-97.47529061,43.367,-21.075,-2.978,-5.011,1.340
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12774,319.473079,9.932185,987.108,170.220,0.234026,,-10.657980,35.52960285,-97.47529093,43.200,-21.501,-2.960,-4.959,1.350
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12775,319.473079,9.932185,987.581,170.694,0.076132,,-10.657980,35.52960710,-97.47529129,42.953,-21.957,-2.983,-5.208,1.350
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12776,319.473079,9.932185,988.103,171.216,-0.019428,,-10.657980,35.52961179,-97.47529134,42.936,-22.293,-2.996,-4.955,1.310
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12777,319.726884,10.185990,988.575,171.688,0.234377,,-10.657980,35.52961602,-97.47529179,42.831,-22.673,-3.010,-4.945,1.310
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12778,319.726884,10.185990,989.047,172.159,0.234377,,-10.657980,35.52962024,-97.47529230,42.760,-23.123,-3.010,-5.024,1.310
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12779,319.726884,10.185990,989.517,172.630,0.234377,,-10.657980,35.52962445,-97.47529286,42.763,-23.616,-2.960,-4.863,1.310
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12780,319.726884,10.185990,989.988,173.100,0.234377,,-10.657980,35.52962865,-97.47529347,42.809,-24.098,-2.926,-4.757,1.310
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12781,319.726884,10.185990,990.459,173.571,0.234377,,-10.657980,35.52963285,-97.47529413,42.835,-24.555,-2.981,-4.966,1.310
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12782,319.726884,10.185990,990.928,174.040,0.234377,,-10.657980,35.52963703,-97.47529484,42.886,-24.986,-3.062,-4.840,1.310
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12783,319.726884,10.185990,991.388,174.501,0.234377,,-10.657980,35.52964117,-97.47529498,42.833,-25.388,-3.160,-4.661,1.270
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12784,319.726884,10.185990,991.859,174.971,0.021800,,-10.657980,35.52964536,-97.47529571,42.973,-25.695,-3.221,-4.750,1.270
VN300_2026-07-12_14-41-49_VNINS.csv,lap,2,12785,319.726884,10.185990,992.331,175.444,-0.034403,,-10.657980,35.52964956,-97.47529651,43.069,-26.073,-3.290,-4.692,1.270
