source,segment_type,segment_number,row_index,time_s,segment_time_s,distance_m,segment_distance_m,live_delta_to_best_s,live_delta_error,final_delta_to_best_s,lat,lon,speed_mph,yaw_deg,pitch_deg,roll_deg,pos_uncertainty_m
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50486,1262.438563,18.168514,4003.500,402.904,,GPS uncertainty 100.0 m > 4.0 m,-0.414796,35.52913446,-97.47580701,56.795,-174.188,16.328,-18.362,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50487,1262.438563,18.168514,4004.135,403.539,,GPS uncertainty 100.0 m > 4.0 m,-0.414796,35.52912889,-97.47580544,57.519,-174.208,16.455,-18.586,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50488,1262.438563,18.168514,4004.644,404.048,-3.758976,,-0.414796,35.52912432,-97.47580525,56.691,-174.127,16.642,-18.500,2.240
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50489,1262.438563,18.168514,4005.280,404.684,-3.758976,,-0.414796,35.52911877,-97.47580356,57.417,-173.999,16.850,-18.732,2.250
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50490,1262.438563,18.168514,4005.922,405.326,-3.758976,,-0.414796,35.52911317,-97.47580182,58.187,-173.838,17.075,-18.831,2.250
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50491,1262.438563,18.168514,4006.572,405.976,-3.758976,,-0.414796,35.52910751,-97.47580003,58.866,-173.618,17.250,-18.765,2.250
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50492,1262.438563,18.168514,4007.230,406.634,-3.758976,,-0.414796,35.52910178,-97.47579819,59.615,-173.427,17.337,-18.919,2.250
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50493,1262.438563,18.168514,4007.898,407.302,-3.758976,,-0.414796,35.52909598,-97.47579628,60.491,-173.147,17.560,-18.964,2.250
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50494,1262.438563,18.168514,4008.575,407.979,-3.758976,,-0.414796,35.52909011,-97.47579431,61.495,-172.867,17.919,-19.153,2.250
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50495,1262.438563,18.168514,4009.148,408.552,-3.758976,,-0.414796,35.52908582,-97.47579782,61.291,-172.533,18.387,-19.037,2.080
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50496,1262.438563,18.168514,4009.838,409.242,-3.758976,,-0.414796,35.52907976,-97.47579617,62.115,-172.151,18.695,-19.029,2.080
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50497,1262.692408,18.422359,4010.535,409.939,-3.505131,,-0.414796,35.52907364,-97.47579449,62.964,-171.801,18.932,-19.065,2.080
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50498,1262.692408,18.422359,4011.244,410.648,-3.505131,,-0.414796,35.52906742,-97.47579279,63.732,-171.424,19.157,-19.073,2.080
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50499,1262.692408,18.422359,4011.960,411.364,-3.505131,,-0.414796,35.52906113,-97.47579107,64.679,-171.086,19.367,-19.347,2.080
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50500,1262.692408,18.422359,4012.686,412.090,-3.505131,,-0.414796,35.52905476,-97.47578931,65.547,-170.748,19.624,-19.312,2.080
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50501,1262.692408,18.422359,4013.419,412.823,-3.505131,,-0.414796,35.52904833,-97.47578753,66.121,-170.425,19.903,-19.472,2.080
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50502,1262.692408,18.422359,4014.161,413.565,-3.505131,,-0.414796,35.52904182,-97.47578574,66.842,-170.156,20.152,-19.562,2.090
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50503,1262.692408,18.422359,4014.740,414.144,-3.505131,,-0.414796,35.52904110,-97.47579208,63.756,-169.921,20.383,-19.609,1.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50504,1262.692408,18.422359,4015.459,414.863,-3.505131,,-0.414796,35.52903472,-97.47579084,64.172,-169.733,20.520,-19.769,1.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50505,1262.692408,18.422359,4016.180,415.584,-3.505131,,-0.414796,35.52902831,-97.47578959,64.402,-169.603,20.630,-19.775,1.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50506,1262.692408,18.422359,4016.906,416.310,-3.505131,,-0.414796,35.52902186,-97.47578834,64.854,-169.483,20.755,-19.928,1.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50507,1262.945812,18.675763,4017.638,417.042,-3.251727,,-0.414796,35.52901536,-97.47578708,65.366,-169.393,20.958,-19.974,1.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50508,1262.945812,18.675763,4018.374,417.778,-3.251727,,-0.414796,35.52900882,-97.47578580,65.742,-169.389,21.188,-20.162,1.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50509,1262.945812,18.675763,4019.115,418.519,-3.251727,,-0.414796,35.52900224,-97.47578450,66.225,-169.434,21.370,-20.336,1.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50510,1262.945812,18.675763,4019.861,419.265,-3.251727,,-0.414796,35.52899562,-97.47578319,66.502,-169.455,21.548,-20.428,1.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50511,1262.945812,18.675763,4020.476,419.880,-3.251727,,-0.414796,35.52899674,-97.47578985,62.459,-169.570,21.549,-20.752,1.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50512,1262.945812,18.675763,4021.162,420.566,-3.251727,,-0.414796,35.52899061,-97.47578907,62.409,-169.810,21.552,-20.803,1.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50513,1262.945812,18.675763,4021.858,421.262,-3.251727,,-0.414796,35.52898439,-97.47578819,62.585,-170.044,21.589,-21.053,1.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50514,1262.945812,18.675763,4022.555,421.959,-3.251727,,-0.414796,35.52897816,-97.47578730,62.795,-170.346,21.672,-21.463,1.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50515,1262.945812,18.675763,4023.254,422.658,-3.251727,,-0.414796,35.52897192,-97.47578641,62.709,-170.614,21.907,-21.660,1.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50516,1262.945812,18.675763,4023.956,423.360,-3.251727,,-0.414796,35.52896565,-97.47578545,63.429,-171.103,22.463,-22.277,1.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50517,1263.199535,18.929486,4024.663,424.067,-2.998004,,-0.414796,35.52895935,-97.47578447,63.646,-171.696,23.218,-22.837,1.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50518,1263.199535,18.929486,4025.370,424.774,-2.998004,,-0.414796,35.52895304,-97.47578345,63.537,-172.262,23.642,-23.244,1.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50519,1263.199535,18.929486,4026.048,425.452,-2.998004,,-0.414796,35.52895278,-97.47579093,60.152,-172.442,23.141,-23.666,1.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50520,1263.199535,18.929486,4026.712,426.116,-2.998004,,-0.414796,35.52894683,-97.47579028,60.118,-172.364,22.210,-24.226,1.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50521,1263.199535,18.929486,4027.376,426.780,-2.998004,,-0.414796,35.52894088,-97.47578962,60.274,-172.280,21.406,-24.461,1.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50522,1263.199535,18.929486,4028.042,427.446,-2.998004,,-0.414796,35.52893492,-97.47578896,60.292,-172.418,20.920,-24.810,1.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50523,1263.199535,18.929486,4028.709,428.113,-2.998004,,-0.414796,35.52892894,-97.47578829,60.327,-172.605,20.758,-25.158,1.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50524,1263.199535,18.929486,4029.376,428.780,-2.998004,,-0.414796,35.52892297,-97.47578762,60.333,-172.982,20.810,-25.670,1.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50525,1263.199535,18.929486,4030.044,429.448,-2.998004,,-0.414796,35.52891699,-97.47578695,60.193,-173.375,21.062,-26.293,1.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50526,1263.199535,18.929486,4030.713,430.117,-2.998004,,-0.414796,35.52891100,-97.47578627,60.247,-173.940,21.374,-26.650,1.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50527,1263.468611,19.198562,4031.381,430.785,-2.728928,,-0.414796,35.52890502,-97.47578555,60.057,-174.347,21.704,-26.822,1.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50528,1263.468611,19.198562,4031.983,431.387,-2.728928,,-0.414796,35.52890361,-97.47579198,57.094,-174.756,21.846,-27.496,1.660
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50529,1263.468611,19.198562,4032.614,432.018,-2.728928,,-0.414796,35.52889795,-97.47579152,56.745,-174.889,21.994,-27.595,1.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50530,1263.468611,19.198562,4033.241,432.645,-2.728928,,-0.414796,35.52889233,-97.47579103,56.152,-175.066,22.170,-27.994,1.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50531,1263.468611,19.198562,4033.860,433.265,-2.728928,,-0.414796,35.52888677,-97.47579052,55.981,-175.077,22.353,-28.180,1.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50532,1263.468611,19.198562,4034.476,433.880,-2.728928,,-0.414796,35.52888125,-97.47578999,55.481,-175.054,22.395,-28.476,1.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50533,1263.468611,19.198562,4035.087,434.491,-2.728928,,-0.414796,35.52887578,-97.47578943,55.071,-174.889,22.332,-28.918,1.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50534,1263.468611,19.198562,4035.694,435.098,-2.728928,,-0.414796,35.52887034,-97.47578886,54.997,-174.758,22.185,-29.051,1.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50535,1263.468611,19.198562,4036.260,435.664,-2.728928,,-0.414796,35.52886809,-97.47579448,52.077,-174.538,22.277,-29.179,1.600
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50536,1263.468611,19.198562,4036.831,436.235,-2.728928,,-0.414796,35.52886296,-97.47579440,51.982,-174.230,22.314,-29.565,1.600
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50537,1263.468611,19.198562,4037.407,436.811,-2.728928,,-0.414796,35.52885778,-97.47579429,51.842,-173.780,22.375,-29.748,1.600
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50538,1263.722480,19.452431,4037.980,437.384,-2.475059,,-0.414796,35.52885263,-97.47579425,51.616,-173.390,22.427,-29.653,1.600
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50539,1263.722480,19.452431,4038.551,437.955,-2.475059,,-0.414796,35.52884749,-97.47579424,51.263,-172.874,22.741,-29.458,1.600
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50540,1263.722480,19.452431,4039.119,438.523,-2.475059,,-0.414796,35.52884238,-97.47579427,51.119,-172.378,23.360,-29.679,1.600
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50541,1263.722480,19.452431,4039.686,439.090,-2.475059,,-0.414796,35.52883728,-97.47579433,50.957,-172.054,24.013,-30.159,1.600
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50542,1263.722480,19.452431,4040.250,439.654,-2.475059,,-0.414796,35.52883221,-97.47579445,50.532,-171.834,24.077,-30.629,1.600
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50543,1263.722480,19.452431,4040.924,440.328,-2.475059,,-0.414796,35.52882697,-97.47579819,50.237,-171.689,23.761,-30.162,1.530
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50544,1263.722480,19.452431,4041.480,440.884,-2.475059,,-0.414796,35.52882198,-97.47579858,49.824,-171.745,23.706,-30.747,1.530
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50545,1263.722480,19.452431,4042.033,441.437,-2.475059,,-0.414796,35.52881702,-97.47579898,49.310,-172.237,24.158,-30.491,1.530
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50546,1263.722480,19.452431,4042.574,441.978,-2.475059,,-0.414796,35.52881217,-97.47579941,48.022,-172.910,24.451,-30.742,1.540
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50547,1263.722480,19.452431,4043.099,442.503,-2.475059,,-0.414796,35.52880746,-97.47579982,46.512,-173.684,24.284,-31.053,1.540
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50548,1263.975946,19.705897,4043.609,443.013,-2.221593,,-0.414796,35.52880288,-97.47580019,45.409,-174.308,23.597,-31.249,1.540
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50549,1263.975946,19.705897,4044.110,443.514,-2.221593,,-0.414796,35.52879838,-97.47580055,44.792,-174.861,23.020,-31.334,1.540
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50550,1263.975946,19.705897,4044.606,444.010,-2.221593,,-0.414796,35.52879393,-97.47580092,44.537,-175.487,22.611,-31.716,1.540
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50551,1263.975946,19.705897,4045.417,444.821,-2.221593,,-0.414796,35.52878669,-97.47580196,45.742,-176.271,22.432,-32.103,1.480
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50552,1263.975946,19.705897,4045.925,445.329,-2.221593,,-0.414796,35.52878214,-97.47580245,45.258,-177.068,22.288,-32.536,1.480
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50553,1263.975946,19.705897,4046.428,445.832,-2.221593,,-0.414796,35.52877763,-97.47580295,45.005,-177.736,22.160,-32.893,1.480
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50554,1263.975946,19.705897,4046.928,446.333,-2.221593,,-0.414796,35.52877315,-97.47580345,44.612,-178.294,21.974,-33.214,1.480
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50555,1263.975946,19.705897,4047.425,446.829,-2.221593,,-0.414796,35.52876870,-97.47580394,44.186,-178.600,21.730,-33.428,1.480
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50556,1263.975946,19.705897,4047.917,447.321,-2.221593,,-0.414796,35.52876430,-97.47580443,43.718,-178.866,21.401,-33.668,1.480
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50557,1263.975946,19.705897,4048.403,447.807,-2.221593,,-0.414796,35.52875994,-97.47580489,43.174,-179.031,21.193,-33.809,1.480
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50558,1264.229569,19.959520,4048.883,448.287,-1.967970,,-0.414796,35.52875564,-97.47580536,42.693,-179.303,20.933,-33.994,1.480
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50559,1264.229569,19.959520,4049.750,449.154,-1.967970,,-0.414796,35.52874790,-97.47580424,43.785,-179.416,20.843,-34.310,1.430
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50560,1264.229569,19.959520,4050.237,449.641,-1.967970,,-0.414796,35.52874353,-97.47580456,43.174,-179.555,20.664,-34.592,1.430
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50561,1264.229569,19.959520,4050.716,450.120,-1.967970,,-0.414796,35.52873923,-97.47580489,42.652,-179.577,20.565,-34.848,1.430
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50562,1264.229569,19.959520,4051.190,450.594,-1.967970,,-0.414796,35.52873497,-97.47580524,42.148,-179.713,20.456,-35.095,1.430
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50563,1264.229569,19.959520,4051.660,451.064,-1.967970,,-0.414796,35.52873076,-97.47580559,41.663,-179.704,20.418,-35.364,1.430
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50564,1264.229569,19.959520,4052.123,451.527,-1.967970,,-0.414796,35.52872660,-97.47580593,41.272,-179.676,20.220,-35.556,1.430
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50565,1264.229569,19.959520,4052.582,451.986,-1.967970,,-0.414796,35.52872248,-97.47580626,40.770,-179.599,20.201,-35.647,1.440
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50566,1264.229569,19.959520,4053.037,452.441,-1.967970,,-0.414796,35.52871840,-97.47580658,40.478,-179.703,20.120,-35.966,1.440
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50567,1264.229569,19.959520,4053.488,452.892,-1.967970,,-0.414796,35.52871435,-97.47580690,40.060,-179.889,20.198,-36.258,1.440
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50568,1264.229569,19.959520,4054.332,453.736,-1.967970,,-0.414796,35.52870676,-97.47580707,41.034,179.926,20.221,-36.312,1.390
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50569,1264.503238,20.233189,4054.793,454.197,-1.694301,,-0.414796,35.52870262,-97.47580734,40.652,179.934,20.154,-36.690,1.390
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50570,1264.503238,20.233189,4055.245,454.649,-1.694301,,-0.414796,35.52869856,-97.47580758,40.129,179.939,19.900,-36.941,1.390
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50571,1264.503238,20.233189,4055.692,455.096,-1.694301,,-0.414796,35.52869455,-97.47580781,39.651,179.992,19.649,-37.188,1.390
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50572,1264.503238,20.233189,4056.132,455.536,-1.694301,,-0.414796,35.52869059,-97.47580804,39.217,179.948,19.314,-37.424,1.390
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50573,1264.503238,20.233189,4056.569,455.973,-1.694301,,-0.414796,35.52868667,-97.47580825,38.818,179.914,19.118,-37.629,1.390
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50574,1264.503238,20.233189,4057.001,456.405,-1.694301,,-0.414796,35.52868279,-97.47580846,38.405,179.780,18.919,-37.971,1.390
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50575,1264.503238,20.233189,4057.818,457.222,-1.694301,,-0.414796,35.52867544,-97.47580859,39.425,179.793,18.862,-38.261,1.350
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50576,1264.503238,20.233189,4058.256,457.660,-1.694301,,-0.414796,35.52867150,-97.47580872,39.023,179.865,18.753,-38.482,1.350
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50577,1264.503238,20.233189,4058.691,458.095,-1.694301,,-0.414796,35.52866759,-97.47580884,38.543,-179.940,18.694,-38.707,1.350
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50578,1264.503238,20.233189,4059.119,458.523,-1.694301,,-0.414796,35.52866374,-97.47580894,38.130,-179.709,18.507,-38.792,1.350
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50579,1264.756763,20.486714,4059.543,458.947,-1.440776,,-0.414796,35.52865993,-97.47580903,37.686,-179.377,18.390,-38.954,1.350
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50580,1264.756763,20.486714,4059.962,459.366,-1.440776,,-0.414796,35.52865616,-97.47580910,37.284,-179.088,18.182,-39.102,1.350
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50581,1264.756763,20.486714,4060.377,459.781,-1.440776,,-0.414796,35.52865243,-97.47580917,36.902,-178.801,18.099,-39.161,1.350
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50582,1264.756763,20.486714,4060.786,460.190,-1.440776,,-0.414796,35.52864875,-97.47580924,36.460,-178.605,18.001,-39.230,1.350
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50583,1264.756763,20.486714,4061.627,461.031,-1.440776,,-0.414796,35.52864119,-97.47580929,37.616,-178.251,18.040,-39.479,1.310
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50584,1264.756763,20.486714,4062.046,461.450,-1.440776,,-0.414796,35.52863742,-97.47580931,37.180,-177.877,17.991,-39.551,1.310
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50585,1264.756763,20.486714,4062.459,461.863,-1.440776,,-0.414796,35.52863371,-97.47580933,36.617,-177.450,18.048,-39.697,1.310
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50586,1264.756763,20.486714,4062.866,462.270,-1.440776,,-0.414796,35.52863005,-97.47580939,36.053,-177.020,17.958,-39.797,1.310
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50587,1264.756763,20.486714,4063.266,462.670,-1.440776,,-0.414796,35.52862645,-97.47580944,35.628,-176.481,17.862,-39.904,1.320
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50588,1264.756763,20.486714,4063.662,463.066,-1.440776,,-0.414796,35.52862289,-97.47580950,35.180,-176.015,17.684,-39.945,1.320
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50589,1264.756763,20.486714,4064.053,463.457,-1.440776,,-0.414796,35.52861937,-97.47580956,34.831,-175.529,17.580,-40.079,1.320
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50590,1265.010508,20.740459,4064.440,463.844,-1.187031,,-0.414796,35.52861589,-97.47580962,34.483,-175.219,17.423,-40.097,1.320
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50591,1265.010508,20.740459,4065.282,464.686,-1.187031,,-0.414796,35.52860833,-97.47581005,35.760,-174.846,17.378,-40.295,1.280
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50592,1265.010508,20.740459,4065.680,465.084,-1.187031,,-0.414796,35.52860475,-97.47581010,35.341,-174.577,17.225,-40.396,1.280
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50593,1265.010508,20.740459,4066.073,465.477,-1.187031,,-0.414796,35.52860122,-97.47581014,34.952,-174.295,17.082,-40.571,1.280
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50594,1265.010508,20.740459,4066.462,465.866,-1.187031,,-0.414796,35.52859772,-97.47581020,34.506,-174.081,16.790,-40.626,1.280
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50595,1265.010508,20.740459,4066.845,466.249,-1.187031,,-0.414796,35.52859427,-97.47581024,34.128,-173.771,16.509,-40.841,1.280
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50596,1265.010508,20.740459,4067.225,466.629,-1.187031,,-0.414796,35.52859086,-97.47581028,33.744,-173.597,16.119,-40.823,1.280
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50597,1265.010508,20.740459,4067.600,467.005,-1.187031,,-0.414796,35.52858748,-97.47581033,33.371,-173.417,15.837,-40.845,1.280
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50598,1265.010508,20.740459,4067.971,467.375,-1.187031,,-0.414796,35.52858415,-97.47581039,32.946,-173.345,15.436,-40.876,1.280
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50599,1265.010508,20.740459,4068.769,468.173,-1.187031,,-0.414796,35.52857697,-97.47581015,34.193,-173.150,15.127,-41.150,1.250
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50600,1265.264071,20.994022,4069.150,468.554,-0.933468,,-0.414796,35.52857355,-97.47581018,33.843,-173.040,14.626,-41.176,1.250
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50601,1265.264071,20.994022,4069.527,468.931,-0.933468,,-0.414796,35.52857016,-97.47581022,33.510,-172.833,14.216,-41.067,1.250
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50602,1265.264071,20.994022,4069.899,469.303,-0.933468,,-0.414796,35.52856681,-97.47581027,33.155,-172.691,13.628,-41.060,1.250
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50603,1265.264071,20.994022,4070.268,469.672,-0.933468,,-0.414796,35.52856349,-97.47581031,32.881,-172.340,13.092,-41.158,1.250
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50604,1265.264071,20.994022,4070.633,470.037,-0.933468,,-0.414796,35.52856021,-97.47581037,32.501,-172.276,12.519,-40.877,1.250
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50605,1265.264071,20.994022,4070.995,470.399,-0.933468,,-0.414796,35.52855696,-97.47581044,32.148,-172.236,12.133,-40.824,1.250
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50606,1265.264071,20.994022,4071.353,470.757,-0.933468,,-0.414796,35.52855374,-97.47581051,31.976,-172.351,11.556,-40.844,1.250
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50607,1265.264071,20.994022,4072.133,471.537,-0.933468,,-0.414796,35.52854682,-97.47580908,33.270,-172.477,11.167,-40.873,1.220
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50608,1265.264071,20.994022,4072.507,471.911,-0.933468,,-0.414796,35.52854346,-97.47580905,32.996,-172.478,10.411,-40.392,1.220
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50609,1265.264071,20.994022,4072.872,472.277,-0.933468,,-0.414796,35.52854017,-97.47580904,32.524,-172.383,9.835,-40.360,1.220
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50610,1265.528812,21.258763,4073.235,472.639,-0.668727,,-0.414796,35.52853691,-97.47580904,32.346,-172.330,9.087,-40.149,1.220
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50611,1265.528812,21.258763,4073.595,472.999,-0.668727,,-0.414796,35.52853367,-97.47580904,32.090,-172.228,8.512,-40.001,1.220
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50612,1265.528812,21.258763,4073.952,473.356,-0.668727,,-0.414796,35.52853046,-97.47580904,31.830,-172.282,7.871,-39.785,1.220
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50613,1265.528812,21.258763,4074.306,473.710,-0.668727,,-0.414796,35.52852728,-97.47580906,31.534,-172.260,7.379,-39.806,1.230
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50614,1265.528812,21.258763,4074.657,474.061,-0.668727,,-0.414796,35.52852412,-97.47580908,31.231,-172.277,6.799,-39.538,1.230
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50615,1265.528812,21.258763,4075.392,474.796,-0.668727,,-0.414796,35.52851791,-97.47580629,32.435,-172.108,6.371,-39.498,1.200
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50616,1265.528812,21.258763,4075.754,475.158,-0.668727,,-0.414796,35.52851466,-97.47580619,32.203,-172.031,5.899,-39.171,1.200
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50617,1265.528812,21.258763,4076.111,475.515,-0.668727,,-0.414796,35.52851145,-97.47580610,31.889,-171.851,5.560,-39.105,1.200
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50618,1265.528812,21.258763,4076.466,475.870,-0.668727,,-0.414796,35.52850826,-97.47580601,31.616,-171.716,5.088,-38.820,1.200
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50619,1265.528812,21.258763,4076.817,476.221,-0.668727,,-0.414796,35.52850510,-97.47580594,31.315,-171.520,4.777,-38.773,1.200
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50620,1265.528812,21.258763,4077.165,476.569,-0.668727,,-0.414796,35.52850197,-97.47580589,31.025,-171.472,4.410,-38.532,1.200
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,50621,1265.782743,21.512694,4077.509,476.913,-0.414796,,-0.414796,35.52849888,-97.47580586,30.661,-171.295,4.136,-38.313,1.200
