source,segment_type,segment_number,row_index,time_s,segment_time_s,distance_m,segment_distance_m,live_delta_to_best_s,live_delta_error,final_delta_to_best_s,lat,lon,speed_mph,yaw_deg,pitch_deg,roll_deg,pos_uncertainty_m
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47775,1194.415140,3.374663,2897.260,41.074,0.003164,,-0.120641,35.52823277,-97.47554692,24.102,20.742,3.712,23.968,0.970
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47776,1194.668922,3.628445,2897.527,41.341,0.256946,,-0.120641,35.52823133,-97.47554456,24.055,21.156,3.461,23.923,0.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47777,1194.668922,3.628445,2897.794,41.608,0.256946,,-0.120641,35.52822987,-97.47554221,24.038,21.497,3.204,23.759,0.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47778,1194.668922,3.628445,2898.061,41.875,0.256946,,-0.120641,35.52822840,-97.47553988,24.074,21.865,2.933,23.574,0.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47779,1194.668922,3.628445,2898.329,42.143,0.256946,,-0.120641,35.52822691,-97.47553755,24.107,22.220,2.750,23.275,0.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47780,1194.668922,3.628445,2898.597,42.411,0.256946,,-0.120641,35.52822541,-97.47553523,24.130,22.679,2.669,23.304,0.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47781,1194.668922,3.628445,2898.867,42.681,0.256946,,-0.120641,35.52822389,-97.47553291,24.271,23.149,2.639,23.535,0.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47782,1194.668922,3.628445,2899.136,42.950,0.256946,,-0.120641,35.52822235,-97.47553062,24.307,23.688,2.706,23.563,0.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47783,1194.668922,3.628445,2899.497,43.311,0.256946,,-0.120641,35.52822241,-97.47552663,24.385,24.323,2.870,23.479,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47784,1194.668922,3.628445,2899.768,43.583,0.256946,,-0.120641,35.52822087,-97.47552430,24.387,25.030,3.060,23.460,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47785,1194.668922,3.628445,2900.039,43.853,0.256946,,-0.120641,35.52821932,-97.47552200,24.365,25.602,3.134,23.400,0.970
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47786,1194.922552,3.882075,2900.310,44.124,0.510576,,-0.120641,35.52821775,-97.47551971,24.353,26.137,3.061,23.489,0.970
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47787,1194.922552,3.882075,2900.580,44.394,0.510576,,-0.120641,35.52821618,-97.47551743,24.362,26.568,2.914,23.680,0.970
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47788,1194.922552,3.882075,2900.850,44.664,0.344454,,-0.120641,35.52821458,-97.47551518,24.329,27.002,2.676,23.702,0.970
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47789,1194.922552,3.882075,2901.121,44.935,0.256732,,-0.120641,35.52821297,-97.47551294,24.338,27.355,2.411,23.903,0.970
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47790,1194.922552,3.882075,2901.391,45.205,0.256732,,-0.120641,35.52821133,-97.47551073,24.307,27.713,2.082,23.892,0.970
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47791,1194.922552,3.882075,2901.697,45.511,0.256732,,-0.120641,35.52821196,-97.47550744,23.929,28.056,1.764,23.992,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47792,1194.922552,3.882075,2901.964,45.778,0.256732,,-0.120641,35.52821038,-97.47550522,24.049,28.570,1.617,24.246,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47793,1194.922552,3.882075,2902.230,46.045,0.256732,,-0.120641,35.52820878,-97.47550303,23.985,28.960,1.530,24.101,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47794,1194.922552,3.882075,2902.497,46.311,0.256732,,-0.120641,35.52820717,-97.47550085,23.952,29.395,1.475,24.124,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47795,1194.922552,3.882075,2902.763,46.577,0.256732,,-0.120641,35.52820557,-97.47549867,23.946,29.678,1.387,24.200,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47796,1195.176152,4.135675,2903.029,46.843,0.510332,,-0.120641,35.52820394,-97.47549651,24.003,29.957,1.218,24.181,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47797,1195.176152,4.135675,2903.294,47.108,0.510332,,-0.120641,35.52820230,-97.47549438,23.938,30.112,1.148,23.888,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47798,1195.176152,4.135675,2903.561,47.375,0.510332,,-0.120641,35.52820065,-97.47549225,24.034,30.341,1.143,24.004,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47799,1195.176152,4.135675,2903.978,47.792,0.510332,,-0.120641,35.52820168,-97.47548781,23.924,30.515,1.151,23.704,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47800,1195.176152,4.135675,2904.243,48.057,0.510332,,-0.120641,35.52820007,-97.47548565,23.824,30.849,1.145,23.522,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47801,1195.176152,4.135675,2904.508,48.323,0.489341,,-0.120641,35.52819846,-97.47548349,23.840,30.978,1.064,23.334,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47802,1195.176152,4.135675,2904.772,48.586,0.322300,,-0.120641,35.52819684,-97.47548136,23.811,31.216,0.955,23.038,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47803,1195.176152,4.135675,2905.036,48.850,0.256862,,-0.120641,35.52819521,-97.47547924,23.795,31.242,0.866,22.579,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47804,1195.176152,4.135675,2905.300,49.114,0.256862,,-0.120641,35.52819357,-97.47547714,23.752,31.391,0.761,22.308,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47805,1195.176152,4.135675,2905.563,49.377,0.256862,,-0.120641,35.52819192,-97.47547505,23.731,31.305,0.596,21.766,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47806,1195.443393,4.402916,2905.826,49.640,0.524103,,-0.120641,35.52819025,-97.47547299,23.690,31.407,0.475,21.307,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47807,1195.443393,4.402916,2906.272,50.086,0.524103,,-0.120641,35.52819192,-97.47546851,23.384,31.410,0.447,20.691,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47808,1195.443393,4.402916,2906.532,50.346,0.524103,,-0.120641,35.52819033,-97.47546641,23.436,31.672,0.549,20.409,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47809,1195.443393,4.402916,2906.791,50.605,0.524103,,-0.120641,35.52818872,-97.47546433,23.438,31.762,0.636,19.810,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47810,1195.443393,4.402916,2907.051,50.865,0.524103,,-0.120641,35.52818710,-97.47546226,23.427,32.064,0.780,19.515,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47811,1195.443393,4.402916,2907.310,51.124,0.524103,,-0.120641,35.52818547,-97.47546022,23.324,32.241,0.863,19.024,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47812,1195.443393,4.402916,2907.569,51.383,0.524103,,-0.120641,35.52818383,-97.47545819,23.320,32.588,0.938,18.754,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47813,1195.443393,4.402916,2907.827,51.641,0.524103,,-0.120641,35.52818218,-97.47545618,23.301,32.836,0.987,18.333,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47814,1195.443393,4.402916,2908.086,51.900,0.524103,,-0.120641,35.52818051,-97.47545419,23.293,33.211,1.037,18.136,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47815,1195.443393,4.402916,2908.482,52.296,0.524103,,-0.120641,35.52818181,-97.47545012,22.959,33.572,1.067,17.928,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47816,1195.443393,4.402916,2908.735,52.549,0.427266,,-0.120641,35.52818021,-97.47544812,22.872,34.012,1.034,17.746,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47817,1195.697140,4.656663,2908.989,52.803,0.529196,,-0.120641,35.52817860,-97.47544614,22.775,34.315,0.874,17.405,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47818,1195.697140,4.656663,2909.241,53.055,0.524411,,-0.120641,35.52817699,-97.47544418,22.723,34.684,0.671,17.240,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47819,1195.697140,4.656663,2909.493,53.307,0.524411,,-0.120641,35.52817537,-97.47544223,22.710,34.945,0.377,17.051,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47820,1195.697140,4.656663,2909.744,53.558,0.524411,,-0.120641,35.52817374,-97.47544031,22.704,35.256,0.049,16.628,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47821,1195.697140,4.656663,2909.998,53.812,0.524411,,-0.120641,35.52817208,-97.47543838,22.859,35.572,0.038,16.345,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47822,1195.697140,4.656663,2910.252,54.066,0.524411,,-0.120641,35.52817041,-97.47543647,22.901,36.037,0.202,16.298,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47823,1195.697140,4.656663,2910.718,54.532,0.524411,,-0.120641,35.52817190,-97.47543165,22.594,36.492,0.325,15.958,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47824,1195.697140,4.656663,2910.968,54.782,0.524411,,-0.120641,35.52817030,-97.47542972,22.412,37.012,0.343,15.740,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47825,1195.697140,4.656663,2911.216,55.030,0.524411,,-0.120641,35.52816870,-97.47542780,22.405,37.448,0.321,15.729,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47826,1195.697140,4.656663,2911.465,55.279,0.524411,,-0.120641,35.52816709,-97.47542589,22.514,37.992,0.384,15.778,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47827,1195.950623,4.910146,2911.715,55.529,0.777894,,-0.120641,35.52816545,-97.47542400,22.427,38.463,0.482,15.385,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47828,1195.950623,4.910146,2911.964,55.778,0.777894,,-0.120641,35.52816382,-97.47542212,22.577,38.894,0.350,15.383,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47829,1195.950623,4.910146,2912.212,56.026,0.777894,,-0.120641,35.52816216,-97.47542028,22.373,39.193,0.206,14.648,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47830,1195.950623,4.910146,2912.460,56.274,0.777894,,-0.120641,35.52816050,-97.47541845,22.333,39.503,0.194,14.420,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47831,1195.950623,4.910146,2912.885,56.699,0.777894,,-0.120641,35.52816202,-97.47541415,22.018,39.791,0.186,14.167,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47832,1195.950623,4.910146,2913.129,56.943,0.689428,,-0.120641,35.52816043,-97.47541229,22.008,40.196,0.292,14.000,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47833,1195.950623,4.910146,2913.373,57.187,0.544282,,-0.120641,35.52815883,-97.47541044,21.994,40.544,0.424,13.929,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47834,1195.950623,4.910146,2913.617,57.431,0.510324,,-0.120641,35.52815723,-97.47540860,21.999,40.947,0.634,14.023,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47835,1195.950623,4.910146,2913.861,57.675,0.510324,,-0.120641,35.52815561,-97.47540678,22.014,41.273,0.869,13.834,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47836,1195.950623,4.910146,2914.103,57.917,0.510324,,-0.120641,35.52815398,-97.47540500,21.754,41.580,0.903,13.196,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47837,1196.204199,5.163722,2914.345,58.159,0.763900,,-0.120641,35.52815236,-97.47540321,21.774,41.756,0.751,12.870,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47838,1196.204199,5.163722,2914.586,58.400,0.763900,,-0.120641,35.52815073,-97.47540146,21.807,41.965,0.619,12.593,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47839,1196.204199,5.163722,2915.004,58.818,0.763900,,-0.120641,35.52815213,-97.47539717,21.444,42.149,0.569,12.185,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47840,1196.204199,5.163722,2915.243,59.057,0.763900,,-0.120641,35.52815056,-97.47539538,21.514,42.389,0.647,12.048,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47841,1196.204199,5.163722,2915.482,59.296,0.763900,,-0.120641,35.52814898,-97.47539359,21.474,42.547,0.740,11.770,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47842,1196.204199,5.163722,2915.719,59.533,0.763900,,-0.120641,35.52814740,-97.47539182,21.339,42.712,0.769,11.549,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47843,1196.204199,5.163722,2915.956,59.770,0.763900,,-0.120641,35.52814583,-97.47539006,21.293,42.791,0.691,11.356,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47844,1196.204199,5.163722,2916.192,60.006,0.763900,,-0.120641,35.52814425,-97.47538832,21.204,42.927,0.655,11.188,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47845,1196.204199,5.163722,2916.428,60.242,0.763900,,-0.120641,35.52814266,-97.47538659,21.226,43.014,0.643,11.024,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47846,1196.204199,5.163722,2916.663,60.477,0.763900,,-0.120641,35.52814107,-97.47538488,21.247,43.168,0.681,10.943,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47847,1196.478718,5.438241,2917.148,60.962,1.038419,,-0.120641,35.52814275,-97.47537993,20.879,43.290,0.713,10.576,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47848,1196.478718,5.438241,2917.379,61.193,1.038419,,-0.120641,35.52814127,-97.47537814,20.884,43.519,0.772,10.455,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47849,1196.478718,5.438241,2917.610,61.425,1.038419,,-0.120641,35.52813975,-97.47537639,20.875,43.742,0.819,10.224,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47850,1196.478718,5.438241,2917.842,61.656,1.038419,,-0.120641,35.52813822,-97.47537465,20.848,44.034,0.876,10.044,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47851,1196.478718,5.438241,2918.074,61.888,1.038419,,-0.120641,35.52813668,-97.47537293,20.836,44.312,0.868,9.898,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47852,1196.478718,5.438241,2918.304,62.118,0.988206,,-0.120641,35.52813514,-97.47537123,20.778,44.655,0.843,9.823,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47853,1196.478718,5.438241,2918.535,62.349,0.905297,,-0.120641,35.52813358,-97.47536954,20.929,44.981,0.784,9.724,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47854,1196.478718,5.438241,2918.765,62.579,0.822747,,-0.120641,35.52813199,-97.47536791,20.789,45.347,0.763,9.530,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47855,1196.478718,5.438241,2919.237,63.051,0.784600,,-0.120641,35.52813365,-97.47536311,20.503,45.709,0.788,9.441,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47856,1196.478718,5.438241,2919.465,63.279,0.784600,,-0.120641,35.52813213,-97.47536142,20.528,46.124,0.872,9.421,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47857,1196.478718,5.438241,2919.692,63.506,0.784600,,-0.120641,35.52813060,-97.47535976,20.477,46.517,0.939,9.300,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47858,1196.732598,5.692121,2919.920,63.734,1.038480,,-0.120641,35.52812906,-97.47535810,20.464,46.947,0.982,9.349,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47859,1196.732598,5.692121,2920.147,63.961,1.038480,,-0.120641,35.52812751,-97.47535647,20.464,47.342,0.983,9.200,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47860,1196.732598,5.692121,2920.373,64.187,1.038480,,-0.120641,35.52812595,-97.47535487,20.510,47.743,0.981,9.050,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47861,1196.732598,5.692121,2920.599,64.413,1.038480,,-0.120641,35.52812438,-97.47535328,20.425,48.110,0.962,8.904,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47862,1196.732598,5.692121,2920.826,64.640,1.038480,,-0.120641,35.52812279,-97.47535171,20.399,48.523,0.942,8.829,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47863,1196.732598,5.692121,2921.286,65.100,1.038480,,-0.120641,35.52812424,-97.47534695,20.157,48.969,0.893,8.810,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47864,1196.732598,5.692121,2921.509,65.323,1.038480,,-0.120641,35.52812271,-97.47534536,20.127,49.486,0.841,8.836,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47865,1196.732598,5.692121,2921.731,65.545,1.038480,,-0.120641,35.52812117,-97.47534379,20.075,49.998,0.781,8.752,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47866,1196.732598,5.692121,2921.954,65.768,1.038480,,-0.120641,35.52811961,-97.47534224,20.085,50.511,0.731,8.631,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47867,1196.732598,5.692121,2922.176,65.990,1.038480,,-0.120641,35.52811805,-97.47534072,20.023,50.970,0.656,8.363,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47868,1196.986051,5.945574,2922.399,66.213,1.291933,,-0.120641,35.52811647,-97.47533920,20.031,51.437,0.622,8.171,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47869,1196.986051,5.945574,2922.619,66.433,1.291933,,-0.120641,35.52811490,-97.47533771,19.934,51.840,0.571,8.062,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47870,1196.986051,5.945574,2922.841,66.655,1.291933,,-0.120641,35.52811331,-97.47533623,19.979,52.271,0.599,8.248,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47871,1196.986051,5.945574,2923.291,67.105,1.291933,,-0.120641,35.52811439,-97.47533144,19.752,52.587,0.566,8.122,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47872,1196.986051,5.945574,2923.509,67.323,1.254400,,-0.120641,35.52811285,-97.47532994,19.768,52.895,0.550,8.089,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47873,1196.986051,5.945574,2923.729,67.543,1.144655,,-0.120641,35.52811129,-97.47532846,19.750,53.099,0.624,7.510,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47874,1196.986051,5.945574,2923.949,67.763,1.038420,,-0.120641,35.52810972,-97.47532698,19.693,53.306,0.837,7.225,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47875,1196.986051,5.945574,2924.168,67.982,1.038420,,-0.120641,35.52810816,-97.47532550,19.790,53.433,0.994,6.909,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47876,1196.986051,5.945574,2924.387,68.201,1.038420,,-0.120641,35.52810658,-97.47532406,19.689,53.590,1.139,6.389,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47877,1196.986051,5.945574,2924.604,68.418,1.038420,,-0.120641,35.52810501,-97.47532262,19.538,53.618,1.015,6.090,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47878,1196.986051,5.945574,2924.822,68.636,1.038420,,-0.120641,35.52810344,-97.47532119,19.551,53.683,0.822,5.938,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47879,1197.239900,6.199423,2925.301,69.115,1.292269,,-0.120641,35.52810490,-97.47531621,19.206,53.628,0.524,5.593,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47880,1197.239900,6.199423,2925.513,69.327,1.292269,,-0.120641,35.52810343,-97.47531471,19.267,53.606,0.204,5.594,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47881,1197.239900,6.199423,2925.726,69.540,1.292269,,-0.120641,35.52810192,-97.47531326,19.184,53.468,-0.241,4.543,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47882,1197.239900,6.199423,2925.939,69.753,1.292269,,-0.120641,35.52810041,-97.47531181,19.158,53.342,-0.406,3.774,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47883,1197.239900,6.199423,2926.152,69.966,1.292269,,-0.120641,35.52809891,-97.47531035,18.993,53.134,-0.703,2.964,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47884,1197.239900,6.199423,2926.365,70.179,1.292269,,-0.120641,35.52809740,-97.47530890,19.236,53.082,-0.784,2.579,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47885,1197.239900,6.199423,2926.578,70.392,1.292269,,-0.120641,35.52809588,-97.47530748,19.027,52.978,-0.926,1.506,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47886,1197.239900,6.199423,2926.790,70.604,1.292269,,-0.120641,35.52809436,-97.47530606,18.983,52.951,-0.966,0.990,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47887,1197.239900,6.199423,2927.001,70.815,1.292269,,-0.120641,35.52809285,-97.47530464,19.060,52.890,-1.007,0.663,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47888,1197.239900,6.199423,2927.549,71.363,1.292269,,-0.120641,35.52809446,-97.47529892,19.012,52.972,-0.793,0.625,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47889,1197.505381,6.464904,2927.758,71.572,1.557750,,-0.120641,35.52809300,-97.47529746,18.838,53.069,-0.733,0.026,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47890,1197.505381,6.464904,2927.968,71.782,1.557750,,-0.120641,35.52809154,-97.47529600,18.774,53.158,-0.785,-0.383,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47891,1197.505381,6.464904,2928.176,71.990,1.557750,,-0.120641,35.52809008,-97.47529456,18.633,53.267,-0.896,-0.948,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47892,1197.505381,6.464904,2928.383,72.197,1.557750,,-0.120641,35.52808864,-97.47529310,18.732,53.386,-1.048,-0.757,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47893,1197.505381,6.464904,2928.590,72.404,1.557750,,-0.120641,35.52808717,-97.47529170,18.599,53.545,-1.114,-1.001,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47894,1197.505381,6.464904,2928.798,72.612,1.465051,,-0.120641,35.52808570,-97.47529029,18.571,53.685,-1.114,-0.991,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47895,1197.505381,6.464904,2929.274,73.088,1.304209,,-0.120641,35.52808711,-97.47528532,18.448,53.796,-1.075,-0.893,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47896,1197.505381,6.464904,2929.478,73.292,1.304209,,-0.120641,35.52808573,-97.47528383,18.395,53.886,-0.969,-0.966,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47897,1197.505381,6.464904,2929.683,73.497,1.304209,,-0.120641,35.52808432,-97.47528238,18.343,53.971,-0.889,-1.025,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47898,1197.505381,6.464904,2929.886,73.700,1.304209,,-0.120641,35.52808292,-97.47528094,18.277,54.065,-0.854,-1.096,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47899,1197.758909,6.718432,2930.088,73.902,1.557737,,-0.120641,35.52808152,-97.47527951,18.187,54.160,-0.853,-1.269,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47900,1197.758909,6.718432,2930.291,74.105,1.557737,,-0.120641,35.52808011,-97.47527809,18.111,54.262,-0.870,-1.334,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47901,1197.758909,6.718432,2930.492,74.306,1.557737,,-0.120641,35.52807871,-97.47527668,18.146,54.374,-0.939,-1.298,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47902,1197.758909,6.718432,2930.692,74.506,1.557737,,-0.120641,35.52807730,-97.47527530,18.066,54.500,-0.990,-1.430,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47903,1197.758909,6.718432,2931.277,75.091,1.557737,,-0.120641,35.52807934,-97.47526935,17.918,54.623,-0.968,-1.478,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47904,1197.758909,6.718432,2931.476,75.290,1.557737,,-0.120641,35.52807801,-97.47526788,17.892,54.754,-0.922,-1.491,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47905,1197.758909,6.718432,2931.674,75.488,1.557737,,-0.120641,35.52807667,-97.47526643,17.775,54.887,-0.909,-1.552,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47906,1197.758909,6.718432,2931.872,75.686,1.557737,,-0.120641,35.52807534,-97.47526498,17.724,55.015,-0.887,-1.529,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47907,1197.758909,6.718432,2932.069,75.883,1.557737,,-0.120641,35.52807400,-97.47526355,17.700,55.143,-0.831,-1.474,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47908,1197.758909,6.718432,2932.265,76.079,1.557737,,-0.120641,35.52807266,-97.47526214,17.654,55.286,-0.726,-1.529,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47909,1197.758909,6.718432,2932.462,76.276,1.557737,,-0.120641,35.52807131,-97.47526074,17.623,55.430,-0.564,-1.634,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47910,1198.012737,6.972260,2932.658,76.472,1.811565,,-0.120641,35.52806995,-97.47525936,17.538,55.594,-0.412,-1.870,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47911,1198.012737,6.972260,2933.206,77.020,1.811565,,-0.120641,35.52807155,-97.47525363,17.408,55.769,-0.371,-2.071,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47912,1198.012737,6.972260,2933.400,77.214,1.811565,,-0.120641,35.52807027,-97.47525217,17.347,55.975,-0.424,-2.161,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47913,1198.012737,6.972260,2933.592,77.406,1.811565,,-0.120641,35.52806900,-97.47525074,17.273,56.175,-0.519,-2.297,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47914,1198.012737,6.972260,2933.785,77.599,1.730581,,-0.120641,35.52806771,-97.47524931,17.251,56.375,-0.613,-2.259,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47915,1198.012737,6.972260,2933.976,77.790,1.629761,,-0.120641,35.52806643,-97.47524790,17.253,56.578,-0.726,-2.186,0.840
