source,segment_type,segment_number,row_index,time_s,segment_time_s,distance_m,segment_distance_m,live_delta_to_best_s,live_delta_error,final_delta_to_best_s,lat,lon,speed_mph,yaw_deg,pitch_deg,roll_deg,pos_uncertainty_m
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49163,1229.195441,16.227474,3332.319,285.995,-5.700016,,9.374592,35.53040849,-97.47566003,46.489,-133.810,-6.536,-0.510,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49164,1229.195441,16.227474,3332.825,286.501,-5.700016,,9.374592,35.53040596,-97.47566468,46.497,-134.434,-6.446,-0.673,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49165,1229.195441,16.227474,3333.329,287.006,-5.700016,,9.374592,35.53040342,-97.47566930,46.307,-135.010,-6.329,-0.556,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49166,1229.195441,16.227474,3333.833,287.510,-5.700016,,9.374592,35.53040087,-97.47567390,46.292,-135.594,-6.283,-0.618,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49167,1229.448863,16.480896,3334.335,288.011,-5.446594,,9.374592,35.53039829,-97.47567845,46.118,-136.159,-6.331,-0.682,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49168,1229.448863,16.480896,3334.614,288.290,-5.446594,,9.374592,35.53039579,-97.47567821,44.912,-136.839,-6.239,-0.764,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49169,1229.448863,16.480896,3335.103,288.779,-5.446594,,9.374592,35.53039320,-97.47568258,44.810,-137.576,-6.012,-0.357,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49170,1229.448863,16.480896,3335.592,289.269,-5.446594,,9.374592,35.53039061,-97.47568695,44.607,-138.276,-5.859,-0.444,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49171,1229.448863,16.480896,3336.078,289.754,-5.446594,,9.374592,35.53038804,-97.47569129,44.169,-138.972,-5.818,-0.595,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49172,1229.448863,16.480896,3336.559,290.236,-5.446594,,9.374592,35.53038550,-97.47569560,43.883,-139.731,-5.824,-0.617,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49173,1229.448863,16.480896,3337.037,290.714,-5.446594,,9.374592,35.53038296,-97.47569986,43.617,-140.529,-5.745,-0.450,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49174,1229.448863,16.480896,3337.515,291.192,-5.446594,,9.374592,35.53038042,-97.47570412,43.518,-141.404,-5.476,-0.337,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49175,1229.448863,16.480896,3337.839,291.516,-5.446594,,9.374592,35.53037751,-97.47570387,42.462,-142.328,-5.124,-0.408,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49176,1229.448863,16.480896,3338.304,291.980,-5.446594,,9.374592,35.53037501,-97.47570798,42.072,-143.226,-4.872,-0.253,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49177,1229.702405,16.734438,3338.767,292.443,-5.193052,,9.374592,35.53037252,-97.47571208,41.978,-144.026,-4.730,-0.267,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49178,1229.702405,16.734438,3339.225,292.902,-5.193052,,9.374592,35.53037006,-97.47571615,41.581,-144.805,-4.690,-0.058,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49179,1229.702405,16.734438,3339.683,293.359,-5.193052,,9.374592,35.53036761,-97.47572021,41.457,-145.528,-4.807,0.070,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49180,1229.702405,16.734438,3340.137,293.813,-5.193052,,9.374592,35.53036518,-97.47572424,41.058,-146.191,-5.037,0.324,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49181,1229.702405,16.734438,3340.587,294.264,-5.193052,,9.374592,35.53036277,-97.47572824,40.931,-146.883,-5.232,0.633,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49182,1229.702405,16.734438,3341.036,294.713,-5.193052,,9.374592,35.53036036,-97.47573222,40.658,-147.644,-5.398,0.709,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49183,1229.702405,16.734438,3341.549,295.226,-5.193052,,9.374592,35.53035653,-97.47572905,39.487,-148.540,-5.457,0.866,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49184,1229.702405,16.734438,3341.982,295.659,-5.193052,,9.374592,35.53035409,-97.47573278,39.206,-149.560,-5.316,0.881,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49185,1229.702405,16.734438,3342.411,296.087,-5.193052,,9.374592,35.53035167,-97.47573646,38.847,-150.666,-5.040,1.046,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49186,1229.702405,16.734438,3342.837,296.513,-5.193052,,9.374592,35.53034926,-97.47574012,38.519,-151.801,-4.734,1.064,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49187,1229.971493,17.003526,3343.257,296.934,-4.923964,,9.374592,35.53034688,-97.47574373,38.008,-152.867,-4.485,1.297,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49188,1229.971493,17.003526,3343.673,297.350,-4.923964,,9.374592,35.53034452,-97.47574730,37.655,-153.839,-4.304,1.324,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49189,1229.971493,17.003526,3344.085,297.761,-4.923964,,9.374592,35.53034219,-97.47575083,37.038,-154.707,-4.249,1.441,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49190,1229.971493,17.003526,3344.492,298.168,-4.923964,,9.374592,35.53033989,-97.47575433,36.738,-155.526,-4.301,1.489,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49191,1229.971493,17.003526,3345.123,298.799,-4.923964,,9.374592,35.53033536,-97.47575013,35.534,-156.349,-4.419,1.509,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49192,1229.971493,17.003526,3345.511,299.188,-4.923964,,9.374592,35.53033300,-97.47575330,35.147,-157.287,-4.382,1.692,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49193,1229.971493,17.003526,3345.898,299.574,-4.923964,,9.374592,35.53033063,-97.47575642,34.833,-158.337,-4.167,1.761,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49194,1229.971493,17.003526,3346.280,299.956,-4.923964,,9.374592,35.53032829,-97.47575951,34.497,-159.444,-3.963,1.928,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49195,1229.971493,17.003526,3346.659,300.335,-4.923964,,9.374592,35.53032596,-97.47576257,34.164,-160.548,-3.798,1.939,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49196,1229.971493,17.003526,3347.033,300.709,-4.923964,,9.374592,35.53032365,-97.47576557,33.763,-161.702,-3.639,2.129,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49197,1229.971493,17.003526,3347.402,301.079,-4.923964,,9.374592,35.53032136,-97.47576853,33.301,-162.787,-3.569,2.407,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49198,1230.225295,17.257328,3347.767,301.444,-4.670162,,9.374592,35.53031910,-97.47577146,32.894,-163.931,-3.579,2.664,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49199,1230.225295,17.257328,3348.535,302.211,-4.670162,,9.374592,35.53031400,-97.47576575,31.841,-165.144,-3.561,2.798,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49200,1230.225295,17.257328,3348.881,302.558,-4.670162,,9.374592,35.53031161,-97.47576821,31.284,-166.520,-3.454,3.031,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49201,1230.225295,17.257328,3349.224,302.901,-4.670162,,9.374592,35.53030923,-97.47577062,30.959,-167.932,-3.260,3.167,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49202,1230.225295,17.257328,3349.562,303.238,-4.670162,,9.374592,35.53030688,-97.47577298,30.500,-169.407,-3.037,3.032,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49203,1230.225295,17.257328,3349.894,303.571,-4.670162,,9.374592,35.53030454,-97.47577527,29.947,-170.853,-2.837,2.972,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49204,1230.225295,17.257328,3350.222,303.898,-4.670162,,9.374592,35.53030221,-97.47577748,29.466,-172.293,-2.649,3.011,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49205,1230.225295,17.257328,3350.543,304.220,-4.670162,,9.374592,35.53029991,-97.47577963,28.935,-173.674,-2.498,3.048,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49206,1230.225295,17.257328,3350.859,304.536,-4.670162,,9.374592,35.53029763,-97.47578172,28.483,-174.985,-2.442,3.054,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49207,1230.225295,17.257328,3351.170,304.847,-4.670162,,9.374592,35.53029538,-97.47578376,28.060,-176.244,-2.487,2.838,0.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49208,1230.478914,17.510947,3351.986,305.663,-4.416543,,9.374592,35.53028907,-97.47577915,28.381,-177.542,-2.843,2.927,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49209,1230.478914,17.510947,3352.296,305.972,-4.416543,,9.374592,35.53028661,-97.47578074,28.065,-178.929,-3.107,3.135,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49210,1230.478914,17.510947,3352.603,306.279,-4.416543,,9.374592,35.53028415,-97.47578228,27.733,179.644,-3.278,3.225,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49211,1230.478914,17.510947,3352.905,306.582,-4.416543,,9.374592,35.53028170,-97.47578374,27.354,178.167,-3.412,3.449,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49212,1230.478914,17.510947,3353.204,306.881,-4.416543,,9.374592,35.53027926,-97.47578513,27.079,176.652,-3.517,3.607,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49213,1230.478914,17.510947,3353.499,307.175,-4.416543,,9.374592,35.53027684,-97.47578645,26.713,175.182,-3.631,3.817,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49214,1230.478914,17.510947,3353.791,307.467,-4.416543,,9.374592,35.53027442,-97.47578770,26.327,173.759,-3.805,4.014,0.910
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49215,1230.478914,17.510947,3354.464,308.140,-4.416543,,9.374592,35.53026916,-97.47578402,27.092,172.319,-4.042,4.234,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49216,1230.478914,17.510947,3354.760,308.436,-4.416543,,9.374592,35.53026660,-97.47578492,26.902,170.808,-4.272,4.233,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49217,1230.478914,17.510947,3355.054,308.731,-4.416543,,9.374592,35.53026404,-97.47578574,26.625,169.210,-4.381,4.314,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49218,1230.732493,17.764526,3355.345,309.022,-4.162964,,9.374592,35.53026149,-97.47578648,26.440,167.605,-4.423,4.448,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49219,1230.732493,17.764526,3355.634,309.311,-4.162964,,9.374592,35.53025895,-97.47578716,26.238,166.011,-4.483,4.397,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49220,1230.732493,17.764526,3355.921,309.598,-4.162964,,9.374592,35.53025642,-97.47578777,25.993,164.492,-4.591,4.483,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49221,1230.732493,17.764526,3356.205,309.882,-4.162964,,9.374592,35.53025390,-97.47578831,25.808,163.030,-4.719,4.794,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49222,1230.732493,17.764526,3356.487,310.164,-4.162964,,9.374592,35.53025140,-97.47578879,25.600,161.571,-4.857,4.890,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49223,1230.732493,17.764526,3356.766,310.443,-4.162964,,9.374592,35.53024891,-97.47578919,25.295,160.126,-4.899,5.158,0.900
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49224,1230.732493,17.764526,3357.402,311.079,-4.162964,,9.374592,35.53024422,-97.47578516,26.340,158.614,-5.073,5.283,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49225,1230.732493,17.764526,3357.691,311.367,-4.162964,,9.374592,35.53024163,-97.47578527,26.188,157.100,-5.123,5.341,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49226,1230.732493,17.764526,3357.978,311.654,-4.162964,,9.374592,35.53023905,-97.47578531,26.024,155.590,-5.103,5.513,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49227,1230.732493,17.764526,3358.262,311.939,-4.162964,,9.374592,35.53023649,-97.47578528,25.905,154.098,-5.062,5.499,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49228,1230.732493,17.764526,3358.546,312.223,-4.162964,,9.374592,35.53023394,-97.47578519,25.712,152.668,-5.057,5.563,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49229,1230.999813,18.031846,3358.827,312.503,-3.895644,,9.374592,35.53023142,-97.47578501,25.566,151.277,-5.054,5.864,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49230,1230.999813,18.031846,3359.107,312.784,-3.895644,,9.374592,35.53022890,-97.47578479,25.456,149.916,-5.047,6.010,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49231,1230.999813,18.031846,3359.386,313.062,-3.895644,,9.374592,35.53022641,-97.47578450,25.269,148.558,-5.022,6.001,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49232,1230.999813,18.031846,3359.928,313.605,-3.895644,,9.374592,35.53022241,-97.47578107,25.995,147.153,-5.090,6.132,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49233,1230.999813,18.031846,3360.213,313.890,-3.895644,,9.374592,35.53021988,-97.47578056,25.884,145.754,-5.109,6.194,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49234,1230.999813,18.031846,3360.497,314.174,-3.895644,,9.374592,35.53021737,-97.47577998,25.673,144.255,-5.029,6.446,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49235,1230.999813,18.031846,3360.780,314.457,-3.895644,,9.374592,35.53021488,-97.47577933,25.579,142.671,-4.842,6.842,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49236,1230.999813,18.031846,3361.061,314.737,-3.895644,,9.374592,35.53021242,-97.47577864,25.474,141.140,-4.710,6.759,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49237,1230.999813,18.031846,3361.340,315.017,-3.895644,,9.374592,35.53020998,-97.47577791,25.234,139.679,-4.733,6.532,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49238,1230.999813,18.031846,3361.617,315.294,-3.895644,,9.374592,35.53020758,-97.47577709,25.095,138.247,-4.744,6.885,0.890
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49239,1231.253330,18.285363,3362.127,315.804,-3.642127,,9.374592,35.53020411,-97.47577340,25.776,136.765,-4.697,7.168,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49240,1231.253330,18.285363,3362.410,316.086,-3.642127,,9.374592,35.53020171,-97.47577238,25.518,135.256,-4.624,7.592,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49241,1231.253330,18.285363,3362.691,316.367,-3.642127,,9.374592,35.53019934,-97.47577130,25.400,133.718,-4.588,7.926,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49242,1231.253330,18.285363,3362.970,316.647,-3.642127,,9.374592,35.53019700,-97.47577017,25.305,132.092,-4.512,7.814,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49243,1231.253330,18.285363,3363.249,316.925,-3.642127,,9.374592,35.53019469,-97.47576898,25.079,130.375,-4.236,7.911,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49244,1231.253330,18.285363,3363.525,317.202,-3.642127,,9.374592,35.53019242,-97.47576773,25.004,128.612,-3.889,8.036,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49245,1231.253330,18.285363,3363.801,317.477,-3.642127,,9.374592,35.53019018,-97.47576643,24.897,126.946,-3.536,8.024,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49246,1231.253330,18.285363,3364.075,317.752,-3.642127,,9.374592,35.53018797,-97.47576508,24.775,125.404,-3.295,8.139,0.880
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49247,1231.253330,18.285363,3364.546,318.223,-3.642127,,9.374592,35.53018551,-97.47576084,25.377,123.964,-3.132,8.392,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49248,1231.253330,18.285363,3364.830,318.507,-3.642127,,9.374592,35.53018329,-97.47575930,25.515,122.577,-3.054,8.506,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49249,1231.506842,18.538875,3365.111,318.788,-3.388615,,9.374592,35.53018109,-97.47575777,25.476,121.266,-3.041,8.344,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49250,1231.506842,18.538875,3365.392,319.069,-3.388615,,9.374592,35.53017891,-97.47575620,25.420,120.029,-3.084,8.226,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49251,1231.506842,18.538875,3365.673,319.350,-3.388615,,9.374592,35.53017675,-97.47575458,25.434,118.887,-3.123,8.102,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49252,1231.506842,18.538875,3365.954,319.631,-3.388615,,9.374592,35.53017462,-97.47575291,25.460,117.834,-3.112,7.966,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49253,1231.506842,18.538875,3366.236,319.912,-3.388615,,9.374592,35.53017251,-97.47575119,25.432,116.897,-3.103,7.937,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49254,1231.506842,18.538875,3366.517,320.193,-3.388615,,9.374592,35.53017043,-97.47574943,25.466,116.067,-3.100,8.056,0.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49255,1231.506842,18.538875,3367.079,320.756,-3.388615,,9.374592,35.53016982,-97.47574326,25.810,115.282,-3.164,7.925,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49256,1231.506842,18.538875,3367.363,321.040,-3.388615,,9.374592,35.53016781,-97.47574132,25.781,114.454,-3.234,7.919,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49257,1231.506842,18.538875,3367.649,321.325,-3.388615,,9.374592,35.53016582,-97.47573933,25.783,113.514,-3.203,7.947,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49258,1231.506842,18.538875,3367.933,321.609,-3.388615,,9.374592,35.53016387,-97.47573730,25.757,112.419,-3.043,7.862,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49259,1231.506842,18.538875,3368.217,321.894,-3.388615,,9.374592,35.53016195,-97.47573522,25.701,111.251,-2.787,8.096,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49260,1231.760668,18.792701,3368.503,322.179,-3.134789,,9.374592,35.53016006,-97.47573309,25.739,109.988,-2.481,8.296,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49261,1231.760668,18.792701,3368.786,322.463,-3.134789,,9.374592,35.53015820,-97.47573094,25.704,108.632,-2.127,8.256,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49262,1231.760668,18.792701,3369.070,322.747,-3.134789,,9.374592,35.53015638,-97.47572874,25.623,107.266,-1.741,8.401,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49263,1231.760668,18.792701,3369.610,323.287,-3.134789,,9.374592,35.53015576,-97.47572282,25.950,105.969,-1.440,8.453,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49264,1231.760668,18.792701,3369.897,323.574,-3.134789,,9.374592,35.53015403,-97.47572047,25.943,104.733,-1.256,8.503,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49265,1231.760668,18.792701,3370.184,323.861,-3.134789,,9.374592,35.53015233,-97.47571808,25.960,103.531,-1.147,8.678,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49266,1231.760668,18.792701,3370.472,324.149,-3.134789,,9.374592,35.53015064,-97.47571567,25.990,102.377,-1.130,8.618,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49267,1231.760668,18.792701,3370.760,324.437,-3.134789,,9.374592,35.53014898,-97.47571323,25.996,101.228,-1.190,8.405,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49268,1231.760668,18.792701,3371.049,324.725,-3.134789,,9.374592,35.53014735,-97.47571075,26.067,100.156,-1.319,8.259,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49269,1231.760668,18.792701,3371.338,325.014,-3.134789,,9.374592,35.53014574,-97.47570824,26.179,99.097,-1.465,8.261,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49270,1232.043038,19.075071,3371.628,325.304,-2.852419,,9.374592,35.53014415,-97.47570570,26.315,98.001,-1.544,8.335,0.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49271,1232.043038,19.075071,3372.248,325.924,-2.852419,,9.374592,35.53014519,-97.47569897,26.705,96.884,-1.549,8.395,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49272,1232.043038,19.075071,3372.544,326.220,-2.852419,,9.374592,35.53014365,-97.47569630,26.836,95.658,-1.435,8.461,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49273,1232.043038,19.075071,3372.840,326.516,-2.852419,,9.374592,35.53014216,-97.47569359,26.840,94.311,-1.144,8.607,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49274,1232.043038,19.075071,3373.138,326.814,-2.852419,,9.374592,35.53014070,-97.47569083,26.928,92.837,-0.621,8.683,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49275,1232.043038,19.075071,3373.436,327.113,-2.852419,,9.374592,35.53013928,-97.47568803,26.970,91.322,0.000,8.690,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49276,1232.043038,19.075071,3373.735,327.411,-2.852419,,9.374592,35.53013790,-97.47568520,27.010,89.831,0.559,8.537,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49277,1232.043038,19.075071,3374.034,327.711,-2.852419,,9.374592,35.53013656,-97.47568233,26.988,88.442,0.964,8.493,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49278,1232.043038,19.075071,3374.333,328.010,-2.852419,,9.374592,35.53013527,-97.47567943,27.019,87.190,1.221,8.590,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49279,1232.043038,19.075071,3375.026,328.703,-2.852419,,9.374592,35.53013759,-97.47567232,27.341,86.022,1.326,8.561,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49280,1232.043038,19.075071,3375.329,329.006,-2.852419,,9.374592,35.53013644,-97.47566929,27.351,84.868,1.342,8.339,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49281,1232.296915,19.328948,3375.633,329.310,-2.598542,,9.374592,35.53013531,-97.47566623,27.530,83.717,1.327,7.993,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49282,1232.296915,19.328948,3375.939,329.615,-2.598542,,9.374592,35.53013420,-97.47566314,27.600,82.558,1.383,7.984,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49283,1232.296915,19.328948,3376.246,329.922,-2.598542,,9.374592,35.53013310,-97.47566003,27.780,81.385,1.539,7.996,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49284,1232.296915,19.328948,3376.553,330.230,-2.598542,,9.374592,35.53013204,-97.47565689,27.760,80.211,1.742,8.041,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49285,1232.296915,19.328948,3376.862,330.539,-2.598542,,9.374592,35.53013101,-97.47565372,27.871,79.007,2.003,7.965,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49286,1232.296915,19.328948,3377.172,330.849,-2.598542,,9.374592,35.53013001,-97.47565052,28.042,77.759,2.375,7.877,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49287,1232.296915,19.328948,3377.484,331.160,-2.598542,,9.374592,35.53012904,-97.47564729,28.143,76.545,2.892,7.717,0.850
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49288,1232.296915,19.328948,3378.263,331.939,-2.598542,,9.374592,35.53013263,-97.47563990,28.503,75.455,3.336,7.619,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49289,1232.296915,19.328948,3378.580,332.256,-2.598542,,9.374592,35.53013182,-97.47563654,28.673,74.579,3.571,7.555,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49290,1232.296915,19.328948,3378.899,332.575,-2.598542,,9.374592,35.53013103,-97.47563315,28.819,73.906,3.541,7.472,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49291,1232.550472,19.582505,3379.218,332.895,-2.344985,,9.374592,35.53013028,-97.47562974,28.864,73.432,3.252,7.403,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49292,1232.550472,19.582505,3379.540,333.217,-2.344985,,9.374592,35.53012956,-97.47562630,28.987,73.062,2.753,7.125,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49293,1232.550472,19.582505,3379.861,333.538,-2.344985,,9.374592,35.53012887,-97.47562285,29.077,72.725,2.172,6.674,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49294,1232.550472,19.582505,3380.184,333.861,-2.344985,,9.374592,35.53012821,-97.47561938,29.155,72.334,1.786,6.479,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49295,1232.550472,19.582505,3381.041,334.718,-2.344985,,9.374592,35.53013355,-97.47561255,29.472,71.848,1.813,6.264,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49296,1232.550472,19.582505,3381.369,335.046,-2.344985,,9.374592,35.53013306,-97.47560897,29.692,71.323,2.309,6.231,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49297,1232.550472,19.582505,3381.700,335.377,-2.344985,,9.374592,35.53013259,-97.47560536,30.015,70.781,3.044,6.214,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49298,1232.550472,19.582505,3382.034,335.711,-2.344985,,9.374592,35.53013214,-97.47560171,30.440,70.377,3.835,6.201,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49299,1232.550472,19.582505,3382.374,336.050,-2.344985,,9.374592,35.53013169,-97.47559800,30.762,70.123,4.432,6.144,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49300,1232.550472,19.582505,3382.716,336.393,-2.344985,,9.374592,35.53013124,-97.47559426,31.015,70.108,4.410,6.096,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,7,49301,1232.804039,19.836072,3383.061,336.737,-2.091418,,9.374592,35.53013079,-97.47559049,31.182,70.125,4.018,5.786,0.830
