source,segment_type,segment_number,row_index,time_s,segment_time_s,distance_m,segment_distance_m,live_delta_to_best_s,live_delta_error,final_delta_to_best_s,lat,lon,speed_mph,yaw_deg,pitch_deg,roll_deg,pos_uncertainty_m
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47166,1179.341245,10.348899,2620.437,180.360,-0.090586,,-0.223905,35.52966332,-97.47530016,47.648,0.599,0.889,-28.085,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47167,1179.341245,10.348899,2620.887,180.809,-0.180052,,-0.223905,35.52966732,-97.47530087,47.385,0.391,0.625,-28.035,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47168,1179.341245,10.348899,2621.404,181.327,-0.361162,,-0.223905,35.52967188,-97.47530202,47.567,0.094,0.385,-28.329,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47169,1179.341245,10.348899,2621.923,181.845,-0.361162,,-0.223905,35.52967643,-97.47530327,47.567,-0.305,0.234,-28.373,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47170,1179.341245,10.348899,2622.440,182.363,-0.361162,,-0.223905,35.52968096,-97.47530458,47.660,-0.678,0.028,-28.500,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47171,1179.341245,10.348899,2622.959,182.882,-0.361162,,-0.223905,35.52968549,-97.47530595,47.703,-0.995,-0.223,-28.750,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47172,1179.341245,10.348899,2623.477,183.399,-0.361162,,-0.223905,35.52969000,-97.47530737,47.709,-1.232,-0.528,-28.624,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47173,1179.739560,10.747214,2623.995,183.918,0.037153,,-0.223905,35.52969451,-97.47530884,47.878,-1.435,-0.899,-28.702,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47174,1179.739560,10.747214,2624.515,184.438,0.037153,,-0.223905,35.52969901,-97.47531039,48.057,-1.670,-1.278,-28.918,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47175,1179.739560,10.747214,2624.903,184.826,0.037153,,-0.223905,35.52970248,-97.47531081,47.719,-1.935,-1.600,-28.929,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47176,1179.739560,10.747214,2625.420,185.343,0.037153,,-0.223905,35.52970694,-97.47531245,47.938,-2.247,-1.899,-29.122,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47177,1179.739560,10.747214,2625.937,185.860,0.037153,,-0.223905,35.52971138,-97.47531414,48.013,-2.537,-2.187,-29.065,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47178,1179.739560,10.747214,2626.454,186.376,-0.216638,,-0.223905,35.52971580,-97.47531589,48.123,-2.768,-2.536,-29.006,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47179,1179.739560,10.747214,2626.972,186.895,-0.216638,,-0.223905,35.52972022,-97.47531771,48.276,-3.066,-2.908,-29.218,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47180,1179.739560,10.747214,2627.489,187.412,-0.216638,,-0.223905,35.52972461,-97.47531959,48.343,-3.377,-3.267,-29.153,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47181,1179.739560,10.747214,2628.007,187.930,-0.216638,,-0.223905,35.52972900,-97.47532151,48.541,-3.641,-3.648,-29.103,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47182,1179.739560,10.747214,2628.525,188.448,-0.216638,,-0.223905,35.52973337,-97.47532350,48.637,-3.894,-4.062,-29.119,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47183,1179.739560,10.747214,2628.903,188.825,-0.216638,,-0.223905,35.52973674,-97.47532399,48.094,-4.104,-4.516,-29.133,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47184,1179.739560,10.747214,2629.416,189.339,-0.216638,,-0.223905,35.52974104,-97.47532606,48.283,-4.410,-4.919,-29.166,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47185,1179.739560,10.747214,2629.929,189.851,-0.216638,,-0.223905,35.52974531,-97.47532819,48.424,-4.774,-5.291,-29.315,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47186,1179.739560,10.747214,2630.441,190.363,-0.216638,,-0.223905,35.52974956,-97.47533037,48.562,-5.144,-5.642,-29.362,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47187,1179.739560,10.747214,2630.955,190.878,-0.327036,,-0.223905,35.52975380,-97.47533264,48.782,-5.474,-5.956,-29.239,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47188,1179.739560,10.747214,2631.469,191.391,-0.470028,,-0.223905,35.52975802,-97.47533495,48.973,-5.688,-6.339,-29.279,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47189,1179.994973,11.002627,2631.983,191.905,-0.214615,,-0.223905,35.52976222,-97.47533732,49.193,-5.922,-6.676,-29.433,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47190,1179.994973,11.002627,2632.499,192.422,-0.214615,,-0.223905,35.52976642,-97.47533975,49.480,-6.279,-6.927,-29.653,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47191,1179.994973,11.002627,2632.876,192.799,-0.214615,,-0.223905,35.52976980,-97.47534010,48.896,-6.616,-7.137,-29.711,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47192,1179.994973,11.002627,2633.386,193.309,-0.214615,,-0.223905,35.52977392,-97.47534259,49.049,-6.850,-7.374,-29.601,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47193,1179.994973,11.002627,2633.900,193.822,-0.214615,,-0.223905,35.52977803,-97.47534517,49.388,-7.087,-7.635,-29.641,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47194,1179.994973,11.002627,2634.415,194.338,-0.214615,,-0.223905,35.52978213,-97.47534783,49.614,-7.374,-7.856,-29.696,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47195,1179.994973,11.002627,2634.933,194.856,-0.214615,,-0.223905,35.52978623,-97.47535054,49.937,-7.732,-8.031,-29.768,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47196,1179.994973,11.002627,2635.453,195.376,-0.214615,,-0.223905,35.52979032,-97.47535333,50.204,-8.127,-8.220,-29.974,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47197,1179.994973,11.002627,2635.974,195.897,-0.447709,,-0.223905,35.52979440,-97.47535616,50.464,-8.393,-8.527,-29.801,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47198,1179.994973,11.002627,2636.497,196.420,-0.468107,,-0.223905,35.52979847,-97.47535906,50.721,-8.561,-8.907,-29.776,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47199,1180.248500,11.256154,2636.925,196.848,-0.214580,,-0.223905,35.52980228,-97.47535841,50.048,-8.741,-9.326,-30.019,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47200,1180.248500,11.256154,2637.444,197.367,-0.214580,,-0.223905,35.52980629,-97.47536135,50.298,-9.025,-9.709,-29.964,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47201,1180.248500,11.256154,2637.964,197.887,-0.214580,,-0.223905,35.52981027,-97.47536436,50.596,-9.412,-10.063,-29.961,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47202,1180.248500,11.256154,2638.487,198.410,-0.214580,,-0.223905,35.52981425,-97.47536744,50.933,-9.932,-10.344,-30.031,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47203,1180.248500,11.256154,2639.010,198.933,-0.214580,,-0.223905,35.52981820,-97.47537058,51.095,-10.477,-10.607,-29.930,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47204,1180.248500,11.256154,2639.535,199.457,-0.214580,,-0.223905,35.52982214,-97.47537377,51.377,-10.901,-10.910,-30.011,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47205,1180.248500,11.256154,2640.062,199.985,-0.214580,,-0.223905,35.52982608,-97.47537702,51.691,-11.225,-11.264,-29.927,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47206,1180.248500,11.256154,2640.591,200.513,-0.392186,,-0.223905,35.52983000,-97.47538032,51.953,-11.450,-11.698,-29.759,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47207,1180.248500,11.256154,2641.121,201.044,-0.497611,,-0.223905,35.52983390,-97.47538370,52.334,-11.745,-12.136,-29.865,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47208,1180.248500,11.256154,2641.559,201.482,-0.497611,,-0.223905,35.52983779,-97.47538297,51.489,-12.111,-12.555,-29.956,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47209,1180.502014,11.509668,2642.081,202.003,-0.244097,,-0.223905,35.52984161,-97.47538632,51.693,-12.481,-12.979,-29.818,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47210,1180.502014,11.509668,2642.609,202.531,-0.244097,,-0.223905,35.52984542,-97.47538980,52.048,-12.881,-13.362,-29.823,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47211,1180.502014,11.509668,2643.137,203.060,-0.244097,,-0.223905,35.52984920,-97.47539334,52.248,-13.379,-13.720,-29.618,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47212,1180.502014,11.509668,2643.666,203.589,-0.244097,,-0.223905,35.52985296,-97.47539693,52.460,-14.059,-14.039,-29.154,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47213,1180.502014,11.509668,2644.197,204.120,-0.244097,,-0.223905,35.52985670,-97.47540057,52.676,-14.732,-14.337,-28.890,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47214,1180.502014,11.509668,2644.728,204.651,-0.244097,,-0.223905,35.52986041,-97.47540427,52.720,-15.476,-14.702,-28.720,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47215,1180.502014,11.509668,2645.257,205.180,-0.244097,,-0.223905,35.52986405,-97.47540803,52.610,-16.167,-15.141,-28.244,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47216,1180.502014,11.509668,2645.706,205.629,-0.494402,,-0.223905,35.52986786,-97.47540639,50.892,-16.862,-15.624,-27.696,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47217,1180.502014,11.509668,2646.223,206.146,-0.497908,,-0.223905,35.52987138,-97.47541012,50.941,-17.565,-16.050,-27.506,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47218,1180.502014,11.509668,2646.739,206.662,-0.497908,,-0.223905,35.52987486,-97.47541390,50.846,-18.368,-16.512,-27.303,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47219,1180.776502,11.784156,2647.256,207.179,-0.223420,,-0.223905,35.52987831,-97.47541773,50.932,-19.123,-16.922,-26.907,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47220,1180.776502,11.784156,2647.769,207.691,-0.223420,,-0.223905,35.52988168,-97.47542159,50.757,-19.846,-17.372,-26.442,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47221,1180.776502,11.784156,2648.280,208.203,-0.223420,,-0.223905,35.52988502,-97.47542548,50.801,-20.539,-17.782,-26.162,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47222,1180.776502,11.784156,2648.790,208.713,-0.223420,,-0.223905,35.52988830,-97.47542942,50.851,-21.312,-18.226,-25.890,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47223,1180.776502,11.784156,2649.160,209.082,-0.223420,,-0.223905,35.52989141,-97.47542799,49.124,-22.203,-18.541,-25.269,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47224,1180.776502,11.784156,2649.655,209.578,-0.223420,,-0.223905,35.52989456,-97.47543186,49.176,-23.075,-18.869,-24.825,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47225,1180.776502,11.784156,2650.149,210.072,-0.371790,,-0.223905,35.52989766,-97.47543577,49.132,-23.989,-19.103,-24.252,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47226,1180.776502,11.784156,2650.640,210.563,-0.477220,,-0.223905,35.52990071,-97.47543970,48.992,-24.711,-19.408,-23.810,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47227,1180.776502,11.784156,2651.131,211.053,-0.477220,,-0.223905,35.52990372,-97.47544366,49.058,-25.300,-19.831,-23.728,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47228,1180.776502,11.784156,2651.620,211.542,-0.477220,,-0.223905,35.52990667,-97.47544767,49.091,-26.008,-20.247,-23.645,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47229,1180.776502,11.784156,2652.106,212.029,-0.477220,,-0.223905,35.52990954,-97.47545173,49.105,-26.806,-20.669,-23.224,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47230,1181.030235,12.037889,2652.591,212.514,-0.223487,,-0.223905,35.52991235,-97.47545583,49.018,-27.726,-20.998,-23.030,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47231,1181.030235,12.037889,2652.896,212.819,-0.223487,,-0.223905,35.52991480,-97.47545433,47.021,-28.719,-21.372,-23.055,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47232,1181.030235,12.037889,2653.365,213.287,-0.223487,,-0.223905,35.52991746,-97.47545835,46.800,-29.721,-21.761,-22.853,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47233,1181.030235,12.037889,2653.831,213.754,-0.223487,,-0.223905,35.52992006,-97.47546240,46.722,-30.673,-22.159,-22.631,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47234,1181.030235,12.037889,2654.298,214.220,-0.476929,,-0.223905,35.52992261,-97.47546649,46.740,-31.604,-22.583,-22.458,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47235,1181.030235,12.037889,2654.762,214.685,-0.476929,,-0.223905,35.52992511,-97.47547060,46.766,-32.519,-22.977,-22.230,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47236,1181.030235,12.037889,2655.227,215.149,-0.476929,,-0.223905,35.52992757,-97.47547475,46.789,-33.394,-23.378,-22.095,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47237,1181.030235,12.037889,2655.689,215.611,-0.476929,,-0.223905,35.52992998,-97.47547891,46.776,-34.111,-23.851,-22.094,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47238,1181.030235,12.037889,2656.149,216.072,-0.476929,,-0.223905,35.52993233,-97.47548310,46.759,-34.803,-24.392,-22.020,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47239,1181.030235,12.037889,2656.345,216.268,-0.476929,,-0.223905,35.52993401,-97.47548245,44.699,-35.618,-25.514,-21.999,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47240,1181.030235,12.037889,2656.788,216.711,-0.476929,,-0.223905,35.52993620,-97.47548654,44.659,-36.576,-26.691,-21.949,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47241,1181.284134,12.291788,2657.230,217.152,-0.223030,,-0.223905,35.52993834,-97.47549065,44.645,-37.622,-27.797,-21.816,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47242,1181.284134,12.291788,2657.669,217.592,-0.423445,,-0.223905,35.52994041,-97.47549479,44.595,-38.751,-28.807,-21.566,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47243,1181.284134,12.291788,2658.107,218.030,-0.494753,,-0.223905,35.52994242,-97.47549895,44.546,-39.986,-29.739,-21.101,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47244,1181.284134,12.291788,2658.542,218.465,-0.494753,,-0.223905,35.52994433,-97.47550315,44.359,-41.366,-30.549,-20.247,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47245,1181.284134,12.291788,2658.977,218.900,-0.494753,,-0.223905,35.52994619,-97.47550737,44.416,-42.712,-30.883,-19.926,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47246,1181.284134,12.291788,2659.410,219.332,-0.494753,,-0.223905,35.52994799,-97.47551161,44.286,-44.020,-31.213,-19.795,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47247,1181.284134,12.291788,2659.657,219.580,-0.494753,,-0.223905,35.52995002,-97.47551048,41.942,-45.186,-31.691,-19.612,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47248,1181.284134,12.291788,2660.067,219.990,-0.494753,,-0.223905,35.52995167,-97.47551453,41.758,-46.137,-32.604,-19.170,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47249,1181.284134,12.291788,2660.479,220.402,-0.494753,,-0.223905,35.52995327,-97.47551864,41.760,-47.002,-33.641,-18.658,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47250,1181.284134,12.291788,2660.892,220.814,-0.494753,,-0.223905,35.52995483,-97.47552277,41.824,-47.896,-34.677,-18.738,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47251,1181.537660,12.545314,2661.302,221.225,-0.394634,,-0.223905,35.52995632,-97.47552692,41.861,-49.125,-35.609,-18.582,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47252,1181.537660,12.545314,2661.711,221.634,-0.495062,,-0.223905,35.52995774,-97.47553109,41.894,-50.749,-36.343,-17.907,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47253,1181.537660,12.545314,2662.120,222.043,-0.495062,,-0.223905,35.52995910,-97.47553529,41.964,-52.756,-36.859,-16.908,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47254,1181.537660,12.545314,2662.528,222.451,-0.495062,,-0.223905,35.52996039,-97.47553951,41.867,-54.928,-37.191,-15.690,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47255,1181.537660,12.545314,2662.765,222.688,-0.495062,,-0.223905,35.52996218,-97.47553808,39.200,-57.294,-37.467,-14.626,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47256,1181.537660,12.545314,2663.153,223.076,-0.495062,,-0.223905,35.52996334,-97.47554212,38.855,-59.381,-37.821,-13.436,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47257,1181.537660,12.545314,2663.538,223.461,-0.495062,,-0.223905,35.52996443,-97.47554616,38.711,-61.117,-38.337,-12.463,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47258,1181.537660,12.545314,2663.921,223.844,-0.495062,,-0.223905,35.52996546,-97.47555020,38.591,-62.520,-38.964,-11.890,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47259,1181.537660,12.545314,2664.304,224.227,-0.547774,,-0.223905,35.52996642,-97.47555426,38.531,-63.795,-39.715,-11.245,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47260,1181.537660,12.545314,2664.686,224.609,-0.748523,,-0.223905,35.52996733,-97.47555833,38.571,-65.051,-40.493,-10.954,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47261,1181.812816,12.820470,2665.068,224.991,-0.473367,,-0.223905,35.52996818,-97.47556242,38.622,-66.482,-41.213,-10.645,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47262,1181.812816,12.820470,2665.449,225.371,-0.473367,,-0.223905,35.52996895,-97.47556652,38.610,-68.258,-41.718,-9.749,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47263,1181.812816,12.820470,2665.499,225.422,-0.473367,,-0.223905,35.52996925,-97.47556694,36.464,-70.614,-41.947,-8.423,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47264,1181.812816,12.820470,2665.865,225.788,-0.473367,,-0.223905,35.52996993,-97.47557090,36.431,-73.098,-42.062,-7.138,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47265,1181.812816,12.820470,2666.229,226.152,-0.473367,,-0.223905,35.52997058,-97.47557484,36.381,-75.352,-42.270,-6.201,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47266,1181.812816,12.820470,2666.592,226.514,-0.473367,,-0.223905,35.52997117,-97.47557878,36.202,-77.456,-42.504,-4.660,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47267,1181.812816,12.820470,2666.953,226.876,-0.473367,,-0.223905,35.52997167,-97.47558273,36.169,-79.520,-42.575,-3.167,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47268,1181.812816,12.820470,2667.314,227.237,-0.538996,,-0.223905,35.52997211,-97.47558668,35.989,-81.612,-42.675,-1.892,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47269,1181.812816,12.820470,2667.673,227.596,-0.726970,,-0.223905,35.52997248,-97.47559062,35.908,-83.673,-42.760,-0.852,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47270,1181.812816,12.820470,2668.033,227.956,-0.726970,,-0.223905,35.52997279,-97.47559458,35.969,-85.937,-42.710,0.118,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47271,1181.812816,12.820470,2668.215,228.138,-0.726970,,-0.223905,35.52997185,-97.47559623,33.925,-88.419,-42.392,1.641,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47272,1182.066700,13.074354,2668.563,228.486,-0.473086,,-0.223905,35.52997203,-97.47560007,33.951,-90.865,-42.378,3.102,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47273,1182.066700,13.074354,2668.910,228.833,-0.473086,,-0.223905,35.52997213,-97.47560390,33.793,-93.268,-42.389,4.698,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47274,1182.066700,13.074354,2669.258,229.180,-0.473086,,-0.223905,35.52997216,-97.47560774,33.941,-95.821,-42.196,6.189,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47275,1182.066700,13.074354,2669.608,229.531,-0.473086,,-0.223905,35.52997213,-97.47561161,33.964,-98.480,-41.792,7.453,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47276,1182.066700,13.074354,2669.957,229.879,-0.473086,,-0.223905,35.52997204,-97.47561546,33.901,-100.981,-41.339,8.755,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47277,1182.066700,13.074354,2670.305,230.228,-0.673852,,-0.223905,35.52997191,-97.47561931,33.940,-103.495,-40.816,10.067,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47278,1182.066700,13.074354,2670.653,230.575,-1.180696,,-0.223905,35.52997170,-97.47562314,33.839,-105.834,-40.267,11.366,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47279,1182.066700,13.074354,2670.802,230.725,-1.180696,,-0.223905,35.52997055,-97.47562399,31.929,-108.028,-39.856,12.878,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47280,1182.066700,13.074354,2671.136,231.059,-1.180696,,-0.223905,35.52997025,-97.47562767,31.906,-109.851,-39.915,13.872,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47281,1182.066700,13.074354,2671.470,231.392,-1.180696,,-0.223905,35.52996992,-97.47563133,31.904,-111.560,-40.193,14.519,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47282,1182.320170,13.327824,2671.804,231.727,-0.927226,,-0.223905,35.52996956,-97.47563500,31.904,-113.205,-40.462,14.969,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47283,1182.320170,13.327824,2672.136,232.059,-0.927226,,-0.223905,35.52996911,-97.47563863,31.835,-115.051,-40.556,16.123,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47284,1182.320170,13.327824,2672.470,232.393,-0.927226,,-0.223905,35.52996860,-97.47564226,31.883,-117.063,-40.270,17.322,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47285,1182.320170,13.327824,2672.804,232.727,-0.927226,,-0.223905,35.52996805,-97.47564589,31.949,-119.197,-39.661,18.300,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47286,1182.320170,13.327824,2673.139,233.062,-0.927226,,-0.223905,35.52996746,-97.47564952,32.040,-121.396,-38.807,18.938,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47287,1182.320170,13.327824,2673.335,233.257,-0.927226,,-0.223905,35.52996651,-97.47565134,30.653,-123.515,-37.840,19.935,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47288,1182.320170,13.327824,2673.656,233.579,-0.927226,,-0.223905,35.52996586,-97.47565480,30.495,-125.565,-36.974,21.162,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47289,1182.320170,13.327824,2673.980,233.902,-0.927226,,-0.223905,35.52996515,-97.47565827,30.287,-127.444,-36.411,22.161,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47290,1182.320170,13.327824,2674.302,234.225,-0.927226,,-0.223905,35.52996442,-97.47566172,30.185,-129.149,-36.210,23.006,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47291,1182.320170,13.327824,2674.626,234.548,-0.927226,,-0.223905,35.52996366,-97.47566517,30.274,-130.792,-36.315,23.205,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47292,1182.573676,13.581330,2674.948,234.871,-0.673720,,-0.223905,35.52996285,-97.47566859,30.128,-132.348,-36.468,23.564,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47293,1182.573676,13.581330,2675.269,235.192,-0.673720,,-0.223905,35.52996200,-97.47567198,30.142,-133.891,-36.591,24.478,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47294,1182.573676,13.581330,2675.591,235.514,-0.673720,,-0.223905,35.52996112,-97.47567537,30.360,-135.501,-36.634,24.900,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47295,1182.573676,13.581330,2675.971,235.894,-0.673720,,-0.223905,35.52995781,-97.47567642,29.508,-137.280,-36.475,25.460,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47296,1182.573676,13.581330,2676.290,236.213,-0.673720,,-0.223905,35.52995681,-97.47567972,29.715,-139.246,-35.957,25.869,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47297,1182.573676,13.581330,2676.609,236.531,-0.673720,,-0.223905,35.52995576,-97.47568300,29.773,-141.322,-34.945,26.681,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47298,1182.573676,13.581330,2676.931,236.853,-0.673720,,-0.223905,35.52995466,-97.47568629,30.045,-143.359,-33.584,27.805,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47299,1182.573676,13.581330,2677.255,237.178,-0.673720,,-0.223905,35.52995351,-97.47568959,30.378,-145.273,-32.144,28.942,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47300,1182.573676,13.581330,2677.583,237.506,-0.673720,,-0.223905,35.52995232,-97.47569290,30.609,-147.051,-30.789,29.719,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47301,1182.573676,13.581330,2677.914,237.837,-0.673720,,-0.223905,35.52995107,-97.47569622,30.911,-148.731,-29.638,29.996,0.770
