source,segment_type,segment_number,row_index,time_s,segment_time_s,distance_m,segment_distance_m,live_delta_to_best_s,live_delta_error,final_delta_to_best_s,lat,lon,speed_mph,yaw_deg,pitch_deg,roll_deg,pos_uncertainty_m
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45792,1144.983827,8.698479,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-3.669,-0.875,1.560,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45793,1144.983827,8.698479,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-4.822,-0.776,1.698,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45794,1144.983827,8.698479,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-5.977,-0.726,1.734,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45795,1144.983827,8.698479,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-7.066,-0.724,1.658,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45796,1144.983827,8.698479,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-8.161,-0.657,1.427,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45797,1144.983827,8.698479,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-9.182,-0.614,1.704,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45798,1145.257360,8.972012,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-10.207,-0.636,1.933,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45799,1145.257360,8.972012,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-11.139,-0.742,1.897,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45800,1145.257360,8.972012,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-12.050,-0.832,1.808,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45801,1145.257360,8.972012,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-12.981,-0.868,1.945,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45802,1145.257360,8.972012,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-13.916,-0.842,2.128,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45803,1145.257360,8.972012,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-14.866,-0.768,2.011,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45804,1145.257360,8.972012,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-15.874,-0.671,2.018,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45805,1145.257360,8.972012,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-16.984,-0.506,2.045,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45806,1145.257360,8.972012,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-18.078,-0.348,2.060,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45807,1145.257360,8.972012,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-19.144,-0.205,2.145,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45808,1145.257360,8.972012,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-20.166,-0.113,2.244,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45809,1145.511176,9.225828,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-21.101,-0.092,2.312,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45810,1145.511176,9.225828,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-21.948,-0.161,2.256,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45811,1145.511176,9.225828,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-22.649,-0.312,2.060,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45812,1145.511176,9.225828,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-23.260,-0.518,2.081,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45813,1145.511176,9.225828,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-23.833,-0.685,2.024,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45814,1145.511176,9.225828,1961.358,211.494,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.53021710,-97.47417531,79.732,-24.410,-0.782,1.837,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45815,1145.511176,9.225828,2043.933,294.069,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52979552,-97.47492652,32.797,-24.990,-0.773,1.893,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45816,1145.511176,9.225828,2044.298,294.434,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52979866,-97.47492771,32.604,-25.542,-0.633,1.773,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45817,1145.511176,9.225828,2044.661,294.797,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52980176,-97.47492896,32.359,-25.991,-0.499,1.573,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45818,1145.511176,9.225828,2045.021,295.156,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52980482,-97.47493024,32.135,-26.289,-0.411,1.430,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45819,1145.764808,9.479460,2045.380,295.516,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52980788,-97.47493153,32.126,-26.441,-0.331,1.280,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45820,1145.764808,9.479460,2045.738,295.874,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52981093,-97.47493279,31.975,-26.440,-0.362,1.170,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45821,1145.764808,9.479460,2046.094,296.230,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52981395,-97.47493411,31.823,-26.294,-0.486,0.930,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45822,1145.764808,9.479460,2046.450,296.586,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52981696,-97.47493543,31.682,-26.035,-0.693,0.645,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45823,1145.764808,9.479460,2047.287,297.423,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52982447,-97.47493482,33.465,-25.635,-0.837,0.303,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45824,1145.764808,9.479460,2047.660,297.796,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52982769,-97.47493598,33.421,-25.093,-0.861,0.061,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45825,1145.764808,9.479460,2048.034,298.170,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52983092,-97.47493713,33.414,-24.493,-0.869,-0.200,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45826,1145.764808,9.479460,2048.407,298.543,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52983415,-97.47493827,33.398,-23.837,-0.840,-0.377,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45827,1145.764808,9.479460,2048.781,298.917,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52983739,-97.47493937,33.340,-23.088,-0.754,-0.601,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45828,1145.764808,9.479460,2049.153,299.289,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52984062,-97.47494044,33.249,-22.287,-0.753,-0.704,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45829,1145.764808,9.479460,2049.525,299.660,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52984385,-97.47494148,33.136,-21.475,-0.810,-0.928,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45830,1146.018563,9.733215,2049.894,300.030,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52984707,-97.47494250,33.050,-20.678,-0.860,-0.995,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45831,1146.018563,9.733215,2050.575,300.711,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52985313,-97.47494143,34.086,-19.827,-0.896,-1.035,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45832,1146.018563,9.733215,2050.956,301.092,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52985650,-97.47494218,34.036,-18.959,-0.888,-1.317,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45833,1146.018563,9.733215,2051.337,301.473,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52985988,-97.47494288,33.994,-18.042,-0.889,-1.414,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45834,1146.018563,9.733215,2051.716,301.852,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52986325,-97.47494354,33.859,-17.093,-0.937,-1.347,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45835,1146.018563,9.733215,2052.095,302.231,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52986662,-97.47494415,33.722,-16.086,-1.069,-1.258,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45836,1146.018563,9.733215,2052.471,302.607,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52986997,-97.47494470,33.564,-15.050,-1.183,-1.308,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45837,1146.018563,9.733215,2052.847,302.983,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52987333,-97.47494519,33.541,-13.970,-1.197,-1.382,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45838,1146.018563,9.733215,2053.222,303.358,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52987668,-97.47494563,33.467,-12.890,-1.086,-1.330,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45839,1146.018563,9.733215,2053.732,303.868,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52988123,-97.47494492,33.963,-11.907,-0.909,-1.323,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45840,1146.284705,9.999357,2054.112,304.248,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52988464,-97.47494515,33.942,-11.109,-0.762,-1.229,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45841,1146.284705,9.999357,2054.492,304.628,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52988806,-97.47494530,33.967,-10.495,-0.732,-1.167,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45842,1146.284705,9.999357,2054.873,305.008,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52989148,-97.47494540,34.090,-10.033,-0.757,-1.045,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45843,1146.284705,9.999357,2055.255,305.391,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52989492,-97.47494544,34.331,-9.662,-0.743,-0.967,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45844,1146.284705,9.999357,2055.641,305.777,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52989839,-97.47494541,34.568,-9.328,-0.723,-0.923,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45845,1146.284705,9.999357,2056.029,306.165,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52990188,-97.47494531,34.890,-9.058,-0.654,-0.845,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45846,1146.284705,9.999357,2056.420,306.556,,GPS uncertainty 100.0 m > 4.0 m,10.434962,35.52990539,-97.47494513,35.121,-8.846,-0.543,-0.889,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45847,1146.284705,9.999357,2056.814,306.950,-7.620414,,10.434962,35.52990893,-97.47494491,35.363,-8.699,-0.447,-0.885,2.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45848,1146.284705,9.999357,2057.168,307.304,-7.620414,,10.434962,35.52991207,-97.47494428,34.442,-8.560,-0.443,-0.754,2.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45849,1146.284705,9.999357,2057.553,307.689,-7.620414,,10.434962,35.52991552,-97.47494392,34.516,-8.366,-0.437,-0.750,2.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45850,1146.538320,10.252972,2057.939,308.075,-7.366799,,10.434962,35.52991898,-97.47494352,34.587,-8.092,-0.471,-0.720,2.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45851,1146.538320,10.252972,2058.326,308.462,-7.366799,,10.434962,35.52992244,-97.47494307,34.689,-7.705,-0.507,-0.709,2.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45852,1146.538320,10.252972,2058.713,308.849,-7.366799,,10.434962,35.52992590,-97.47494257,34.800,-7.186,-0.501,-0.646,2.710
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45853,1146.538320,10.252972,2059.103,309.238,-7.366799,,10.434962,35.52992937,-97.47494201,34.904,-6.589,-0.464,-0.601,2.710
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45854,1146.538320,10.252972,2059.493,309.629,-7.366799,,10.434962,35.52993285,-97.47494140,35.037,-5.970,-0.392,-0.683,2.710
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45855,1146.538320,10.252972,2060.014,310.150,-7.366799,,10.434962,35.52993715,-97.47494368,35.341,-5.342,-0.330,-0.599,2.510
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45856,1146.538320,10.252972,2060.409,310.545,-7.366799,,10.434962,35.52994068,-97.47494316,35.492,-4.717,-0.304,-0.520,2.510
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45857,1146.538320,10.252972,2060.806,310.942,-7.366799,,10.434962,35.52994422,-97.47494259,35.583,-4.125,-0.319,-0.578,2.510
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45858,1146.538320,10.252972,2061.205,311.341,-7.366799,,10.434962,35.52994777,-97.47494198,35.684,-3.596,-0.332,-0.533,2.510
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45859,1146.538320,10.252972,2061.605,311.741,-7.366799,,10.434962,35.52995133,-97.47494134,35.810,-3.127,-0.405,-0.443,2.510
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45860,1146.538320,10.252972,2062.007,312.143,-7.366799,,10.434962,35.52995490,-97.47494067,36.000,-2.716,-0.496,-0.401,2.510
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45861,1146.792159,10.506811,2062.409,312.545,-7.145972,,10.434962,35.52995847,-97.47493994,36.150,-2.393,-0.515,-0.597,2.510
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45862,1146.792159,10.506811,2062.814,312.950,-7.297000,,10.434962,35.52996206,-97.47493919,36.269,-2.184,-0.566,-0.540,2.510
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45863,1146.792159,10.506811,2063.169,313.305,-7.366407,,10.434962,35.52996525,-97.47493894,35.810,-2.085,-0.648,-0.464,2.360
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45864,1146.792159,10.506811,2063.571,313.707,-7.366407,,10.434962,35.52996880,-97.47493815,35.961,-2.107,-0.653,-0.374,2.360
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45865,1146.792159,10.506811,2063.973,314.109,-7.366407,,10.434962,35.52997236,-97.47493733,36.054,-2.321,-0.665,-0.214,2.360
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45866,1146.792159,10.506811,2064.376,314.512,-7.366407,,10.434962,35.52997592,-97.47493649,36.217,-2.671,-0.684,-0.260,2.360
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45867,1146.792159,10.506811,2064.783,314.919,-7.366407,,10.434962,35.52997950,-97.47493560,36.341,-3.102,-0.573,-0.154,2.360
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45868,1146.792159,10.506811,2065.189,315.325,-7.366407,,10.434962,35.52998308,-97.47493471,36.412,-3.557,-0.439,-0.103,2.360
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45869,1146.792159,10.506811,2065.596,315.732,-7.366407,,10.434962,35.52998667,-97.47493381,36.560,-4.037,-0.286,0.150,2.360
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45870,1146.792159,10.506811,2066.005,316.141,-7.366407,,10.434962,35.52999027,-97.47493288,36.615,-4.415,-0.181,0.203,2.360
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45871,1147.045697,10.760349,2066.476,316.612,-7.112869,,10.434962,35.52999404,-97.47493524,36.331,-4.740,-0.206,0.164,2.230
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45872,1147.045697,10.760349,2066.883,317.019,-7.112869,,10.434962,35.52999765,-97.47493450,36.402,-5.009,-0.343,0.198,2.230
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45873,1147.045697,10.760349,2067.291,317.427,-7.112869,,10.434962,35.53000127,-97.47493376,36.500,-5.232,-0.464,0.312,2.230
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45874,1147.045697,10.760349,2067.700,317.836,-7.112869,,10.434962,35.53000490,-97.47493300,36.598,-5.314,-0.557,0.247,2.230
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45875,1147.045697,10.760349,2068.110,318.246,-7.112869,,10.434962,35.53000853,-97.47493223,36.697,-5.324,-0.606,0.045,2.230
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45876,1147.045697,10.760349,2068.521,318.657,-7.112869,,10.434962,35.53001218,-97.47493147,36.803,-5.336,-0.610,0.144,2.230
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45877,1147.045697,10.760349,2068.934,319.070,-7.112869,,10.434962,35.53001584,-97.47493073,36.905,-5.358,-0.540,0.612,2.230
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45878,1147.045697,10.760349,2069.346,319.482,-7.170855,,10.434962,35.53001950,-97.47492998,36.980,-5.443,-0.549,0.750,2.230
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45879,1147.045697,10.760349,2069.843,319.979,-7.378466,,10.434962,35.53002334,-97.47493279,36.718,-5.663,-0.611,0.750,2.120
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45880,1147.045697,10.760349,2070.254,320.390,-7.381325,,10.434962,35.53002701,-97.47493225,36.733,-6.074,-0.634,0.583,2.120
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45881,1147.418306,11.132958,2070.666,320.802,-7.008716,,10.434962,35.53003069,-97.47493177,36.795,-6.693,-0.623,0.999,2.120
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45882,1147.418306,11.132958,2071.078,321.214,-7.008716,,10.434962,35.53003438,-97.47493131,36.852,-7.524,-0.404,1.426,2.120
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45883,1147.418306,11.132958,2071.491,321.626,-7.008716,,10.434962,35.53003807,-97.47493087,36.811,-8.490,-0.165,1.486,2.120
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45884,1147.418306,11.132958,2071.903,322.039,-7.008716,,10.434962,35.53004176,-97.47493045,36.770,-9.452,-0.086,1.332,2.120
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45885,1147.418306,11.132958,2072.313,322.449,-7.008716,,10.434962,35.53004544,-97.47493006,36.606,-10.374,-0.175,1.274,2.120
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45886,1147.418306,11.132958,2072.724,322.860,-7.008716,,10.434962,35.53004912,-97.47492972,36.557,-11.281,-0.430,1.556,2.120
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45887,1147.418306,11.132958,2073.133,323.269,-7.008716,,10.434962,35.53005279,-97.47492940,36.579,-12.256,-0.628,1.755,2.120
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45888,1147.418306,11.132958,2073.610,323.746,-7.008716,,10.434962,35.53005664,-97.47493173,36.457,-13.288,-0.692,1.856,2.020
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45889,1147.418306,11.132958,2074.019,324.155,-7.008716,,10.434962,35.53006032,-97.47493165,36.480,-14.400,-0.632,1.877,2.020
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45890,1147.418306,11.132958,2074.426,324.562,-7.008716,,10.434962,35.53006398,-97.47493165,36.403,-15.515,-0.513,2.004,2.020
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45891,1147.418306,11.132958,2074.834,324.970,-7.008716,,10.434962,35.53006765,-97.47493170,36.401,-16.570,-0.370,2.172,2.020
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45892,1147.418306,11.132958,2075.241,325.377,-7.008716,,10.434962,35.53007131,-97.47493180,36.349,-17.490,-0.341,2.116,2.020
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45893,1147.418306,11.132958,2075.648,325.783,-7.008716,,10.434962,35.53007496,-97.47493196,36.274,-18.272,-0.399,2.089,2.020
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45894,1147.418306,11.132958,2076.054,326.190,-7.008716,,10.434962,35.53007861,-97.47493217,36.299,-18.902,-0.517,2.021,2.020
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45895,1147.418306,11.132958,2076.603,326.739,-7.008716,,10.434962,35.53008272,-97.47493554,36.866,-19.377,-0.628,1.846,1.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45896,1147.673347,11.387999,2077.017,327.153,-6.753675,,10.434962,35.53008642,-97.47493605,36.985,-19.807,-0.691,1.648,1.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45897,1147.673347,11.387999,2077.431,327.567,-6.755433,,10.434962,35.53009011,-97.47493662,37.081,-20.212,-0.719,1.670,1.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45898,1147.673347,11.387999,2077.846,327.982,-6.930584,,10.434962,35.53009381,-97.47493725,37.206,-20.561,-0.689,1.545,1.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45899,1147.673347,11.387999,2078.263,328.399,-7.007414,,10.434962,35.53009752,-97.47493794,37.296,-20.887,-0.653,1.339,1.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45900,1147.673347,11.387999,2078.681,328.817,-7.007414,,10.434962,35.53010123,-97.47493866,37.383,-21.151,-0.654,1.328,1.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45901,1147.673347,11.387999,2079.099,329.235,-7.007414,,10.434962,35.53010494,-97.47493943,37.473,-21.352,-0.652,1.211,1.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45902,1147.673347,11.387999,2079.518,329.654,-7.007414,,10.434962,35.53010865,-97.47494024,37.562,-21.522,-0.704,0.776,1.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45903,1147.673347,11.387999,2079.935,330.071,-7.007414,,10.434962,35.53011230,-97.47494128,37.538,-21.619,-0.719,0.576,1.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45904,1147.673347,11.387999,2080.356,330.491,-7.007414,,10.434962,35.53011601,-97.47494218,37.681,-21.627,-0.719,0.365,1.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45905,1147.673347,11.387999,2080.777,330.913,-7.007414,,10.434962,35.53011973,-97.47494309,37.793,-21.483,-0.711,0.009,1.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45906,1147.926923,11.641575,2081.200,331.336,-6.753838,,10.434962,35.53012345,-97.47494404,37.827,-21.267,-0.752,-0.249,1.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45907,1147.926923,11.641575,2081.623,331.759,-6.753838,,10.434962,35.53012717,-97.47494501,37.963,-21.009,-0.822,-0.501,1.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45908,1147.926923,11.641575,2082.048,332.184,-6.753838,,10.434962,35.53013091,-97.47494599,38.125,-20.703,-0.757,-0.954,1.860
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45909,1147.926923,11.641575,2082.474,332.610,-6.753838,,10.434962,35.53013465,-97.47494700,38.178,-20.406,-0.668,-1.375,1.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45910,1147.926923,11.641575,2082.901,333.037,-6.753838,,10.434962,35.53013840,-97.47494802,38.288,-20.178,-0.585,-1.562,1.870
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45911,1147.926923,11.641575,2083.346,333.482,-6.753838,,10.434962,35.53014240,-97.47494820,38.390,-19.981,-0.524,-1.848,1.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45912,1147.926923,11.641575,2083.775,333.911,-6.753838,,10.434962,35.53014619,-97.47494912,38.546,-19.798,-0.578,-2.357,1.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45913,1147.926923,11.641575,2084.207,334.343,-6.753838,,10.434962,35.53015000,-97.47495005,38.650,-19.638,-0.636,-2.616,1.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45914,1147.926923,11.641575,2084.640,334.776,-6.816389,,10.434962,35.53015382,-97.47495098,38.856,-19.466,-0.677,-2.892,1.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45915,1147.926923,11.641575,2085.076,335.212,-6.993974,,10.434962,35.53015766,-97.47495193,39.065,-19.277,-0.665,-3.208,1.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45916,1148.180447,11.895099,2085.514,335.650,-6.753930,,10.434962,35.53016152,-97.47495288,39.211,-19.115,-0.590,-3.484,1.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45917,1148.180447,11.895099,2085.952,336.088,-6.753930,,10.434962,35.53016539,-97.47495383,39.389,-18.980,-0.561,-3.646,1.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45918,1148.180447,11.895099,2086.393,336.529,-6.753930,,10.434962,35.53016928,-97.47495477,39.564,-18.832,-0.518,-3.992,1.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45919,1148.180447,11.895099,2086.830,336.966,-6.753930,,10.434962,35.53017317,-97.47495414,39.484,-18.739,-0.488,-4.192,1.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,4,45920,1148.180447,11.895099,2087.272,337.408,-6.753930,,10.434962,35.53017709,-97.47495497,39.650,-18.707,-0.505,-4.243,1.740
