source,segment_type,segment_number,row_index,time_s,segment_time_s,distance_m,segment_distance_m,live_delta_to_best_s,live_delta_error,final_delta_to_best_s,lat,lon,speed_mph,yaw_deg,pitch_deg,roll_deg,pos_uncertainty_m
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11374,284.496452,7.885574,404.585,140.355,,no best reference,,35.52971522,-97.47490954,33.110,55.420,-1.589,2.523,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11375,284.496452,7.885574,404.952,140.722,,no best reference,,35.52971846,-97.47490874,32.973,54.421,-1.523,2.334,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11376,284.496452,7.885574,405.607,141.377,,no best reference,,35.52972374,-97.47491195,33.148,53.483,-1.462,2.140,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11377,284.773358,8.162480,405.975,141.745,,no best reference,,35.52972702,-97.47491143,32.924,52.593,-1.386,2.500,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11378,284.773358,8.162480,406.341,142.111,,no best reference,,35.52973029,-97.47491098,32.783,51.837,-1.310,2.553,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11379,284.773358,8.162480,406.705,142.475,,no best reference,,35.52973355,-97.47491060,32.631,51.142,-1.330,2.439,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11380,284.773358,8.162480,407.066,142.836,,no best reference,,35.52973679,-97.47491032,32.534,50.431,-1.347,2.437,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11381,284.773358,8.162480,407.428,143.198,,no best reference,,35.52974004,-97.47491010,32.593,49.615,-1.184,2.438,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11382,284.773358,8.162480,407.790,143.560,,no best reference,,35.52974329,-97.47490998,32.497,48.829,-1.140,2.495,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11383,284.773358,8.162480,408.150,143.920,,no best reference,,35.52974653,-97.47490991,32.510,48.024,-1.122,2.471,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11384,284.773358,8.162480,408.707,144.477,,no best reference,,35.52975120,-97.47491213,32.968,47.231,-1.186,2.432,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11385,284.773358,8.162480,409.073,144.843,,no best reference,,35.52975449,-97.47491230,33.020,46.426,-1.275,2.508,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11386,284.773358,8.162480,409.439,145.208,,no best reference,,35.52975777,-97.47491255,33.051,45.581,-1.322,2.614,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11387,284.773358,8.162480,409.805,145.575,,no best reference,,35.52976106,-97.47491286,33.210,44.735,-1.311,2.565,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11388,284.773358,8.162480,410.175,145.945,,no best reference,,35.52976437,-97.47491324,33.396,43.837,-1.255,2.753,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11389,285.027520,8.416642,410.546,146.315,,no best reference,,35.52976768,-97.47491370,33.644,42.917,-1.118,2.764,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11390,285.027520,8.416642,410.921,146.691,,no best reference,,35.52977103,-97.47491421,33.927,41.961,-0.905,2.640,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11391,285.027520,8.416642,411.376,147.146,,no best reference,,35.52977500,-97.47491545,34.479,41.034,-0.702,2.833,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11392,285.027520,8.416642,411.760,147.529,,no best reference,,35.52977841,-97.47491607,34.758,40.214,-0.564,2.828,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11393,285.027520,8.416642,412.145,147.915,,no best reference,,35.52978183,-97.47491676,34.870,39.511,-0.524,2.719,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11394,285.027520,8.416642,412.534,148.304,,no best reference,,35.52978528,-97.47491748,35.202,38.931,-0.584,2.508,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11395,285.027520,8.416642,412.924,148.694,,no best reference,,35.52978873,-97.47491824,35.319,38.461,-0.776,2.478,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11396,285.027520,8.416642,413.317,149.086,,no best reference,,35.52979220,-97.47491905,35.519,38.081,-0.985,2.409,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11397,285.027520,8.416642,413.711,149.481,,no best reference,,35.52979568,-97.47491990,35.754,37.721,-1.104,2.153,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11398,285.027520,8.416642,414.108,149.878,,no best reference,,35.52979918,-97.47492078,36.045,37.411,-1.153,2.029,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11399,285.280945,8.670067,414.523,150.292,,no best reference,,35.52980262,-97.47492254,36.273,37.252,-1.074,1.859,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11400,285.280945,8.670067,414.925,150.695,,no best reference,,35.52980615,-97.47492352,36.443,37.235,-0.958,1.552,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11401,285.280945,8.670067,415.328,151.097,,no best reference,,35.52980967,-97.47492455,36.511,37.317,-0.903,1.447,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11402,285.280945,8.670067,415.732,151.502,,no best reference,,35.52981320,-97.47492564,36.624,37.442,-0.905,1.329,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11403,285.280945,8.670067,416.137,151.906,,no best reference,,35.52981672,-97.47492676,36.559,37.597,-1.007,1.159,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11404,285.280945,8.670067,416.540,152.310,,no best reference,,35.52982023,-97.47492790,36.632,37.751,-1.156,0.826,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11405,285.280945,8.670067,416.945,152.714,,no best reference,,35.52982374,-97.47492907,36.583,37.937,-1.368,0.710,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11406,285.280945,8.670067,417.348,153.118,,no best reference,,35.52982724,-97.47493026,36.469,38.151,-1.520,0.540,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11407,285.280945,8.670067,417.710,153.479,,no best reference,,35.52983048,-97.47493053,36.001,38.368,-1.664,0.413,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11408,285.280945,8.670067,418.105,153.874,,no best reference,,35.52983390,-97.47493172,35.832,38.564,-1.699,0.325,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11409,285.534425,8.923547,418.501,154.271,,no best reference,,35.52983733,-97.47493290,35.748,38.776,-1.614,0.276,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11410,285.534425,8.923547,418.894,154.664,,no best reference,,35.52984073,-97.47493409,35.569,39.042,-1.481,0.054,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11411,285.534425,8.923547,419.286,155.055,,no best reference,,35.52984411,-97.47493531,35.304,39.350,-1.444,0.016,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11412,285.534425,8.923547,419.674,155.444,,no best reference,,35.52984746,-97.47493652,35.164,39.707,-1.497,-0.116,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11413,285.534425,8.923547,420.061,155.831,,no best reference,,35.52985079,-97.47493776,35.017,40.112,-1.588,-0.157,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11414,285.534425,8.923547,420.446,156.216,,no best reference,,35.52985411,-97.47493899,34.856,40.578,-1.619,-0.181,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11415,285.534425,8.923547,420.819,156.589,,no best reference,,35.52985735,-97.47493792,34.513,41.053,-1.542,-0.529,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11416,285.534425,8.923547,421.200,156.970,,no best reference,,35.52986064,-97.47493909,34.306,41.595,-1.479,-0.761,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11417,285.534425,8.923547,421.578,157.347,,no best reference,,35.52986390,-97.47494025,34.014,42.263,-1.484,-0.841,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11418,285.534425,8.923547,421.953,157.723,,no best reference,,35.52986715,-97.47494138,33.842,43.072,-1.585,-0.795,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11419,285.801790,9.190912,422.326,158.096,,no best reference,,35.52987038,-97.47494250,33.645,44.015,-1.647,-0.893,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11420,285.801790,9.190912,422.698,158.468,,no best reference,,35.52987360,-97.47494361,33.545,45.087,-1.632,-1.041,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11421,285.801790,9.190912,423.069,158.838,,no best reference,,35.52987681,-97.47494470,33.388,46.272,-1.538,-1.135,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11422,285.801790,9.190912,423.438,159.208,,no best reference,,35.52988002,-97.47494577,33.232,47.539,-1.378,-1.270,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11423,285.801790,9.190912,423.931,159.700,,no best reference,,35.52988344,-97.47494232,32.772,48.847,-1.236,-1.373,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11424,285.801790,9.190912,424.294,160.063,,no best reference,,35.52988662,-97.47494323,32.609,50.127,-1.200,-1.413,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11425,285.801790,9.190912,424.655,160.425,,no best reference,,35.52988979,-97.47494412,32.431,51.375,-1.238,-1.411,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11426,285.801790,9.190912,425.015,160.785,,no best reference,,35.52989295,-97.47494497,32.404,52.563,-1.280,-1.431,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11427,285.801790,9.190912,425.375,161.145,,no best reference,,35.52989612,-97.47494578,32.399,53.690,-1.291,-1.533,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11428,285.801790,9.190912,425.735,161.504,,no best reference,,35.52989929,-97.47494658,32.410,54.713,-1.260,-1.448,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11429,285.801790,9.190912,426.095,161.865,,no best reference,,35.52990247,-97.47494735,32.467,55.685,-1.158,-1.372,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11430,286.055603,9.444725,426.457,162.227,,no best reference,,35.52990567,-97.47494810,32.581,56.568,-0.971,-1.444,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11431,286.055603,9.444725,427.230,162.999,,no best reference,,35.52990910,-97.47494068,32.393,57.277,-0.749,-1.519,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11432,286.055603,9.444725,427.592,163.361,,no best reference,,35.52991233,-97.47494118,32.487,57.844,-0.586,-1.544,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11433,286.055603,9.444725,427.954,163.724,,no best reference,,35.52991557,-97.47494163,32.534,58.250,-0.514,-1.586,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11434,286.055603,9.444725,428.319,164.088,,no best reference,,35.52991883,-97.47494205,32.648,58.566,-0.526,-1.602,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11435,286.055603,9.444725,428.684,164.454,,no best reference,,35.52992210,-97.47494244,32.776,58.809,-0.590,-1.560,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11436,286.055603,9.444725,429.051,164.821,,no best reference,,35.52992539,-97.47494280,32.915,59.063,-0.621,-1.419,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11437,286.055603,9.444725,429.419,165.189,,no best reference,,35.52992869,-97.47494314,33.017,59.302,-0.636,-1.302,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11438,286.055603,9.444725,429.788,165.558,,no best reference,,35.52993200,-97.47494344,33.100,59.502,-0.599,-1.289,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11439,286.055603,9.444725,430.467,166.237,,no best reference,,35.52993575,-97.47493752,33.330,59.649,-0.531,-1.098,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11440,286.309037,9.698159,430.841,166.611,,no best reference,,35.52993911,-97.47493765,33.504,59.758,-0.472,-0.920,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11441,286.309037,9.698159,431.217,166.987,,no best reference,,35.52994249,-97.47493777,33.691,59.834,-0.435,-0.830,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11442,286.309037,9.698159,431.595,167.365,,no best reference,,35.52994589,-97.47493789,33.931,59.868,-0.438,-0.718,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11443,286.309037,9.698159,431.975,167.744,,no best reference,,35.52994930,-97.47493801,34.143,59.857,-0.469,-0.564,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11444,286.309037,9.698159,432.357,168.127,,no best reference,,35.52995274,-97.47493814,34.343,59.794,-0.579,-0.484,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11445,286.309037,9.698159,432.742,168.512,,no best reference,,35.52995620,-97.47493827,34.482,59.657,-0.707,-0.481,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11446,286.309037,9.698159,433.128,168.898,,no best reference,,35.52995967,-97.47493840,34.702,59.440,-0.863,-0.437,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11447,286.309037,9.698159,433.517,169.286,,no best reference,,35.52996316,-97.47493855,34.768,59.185,-0.968,-0.355,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11448,286.309037,9.698159,434.290,170.060,,no best reference,,35.52996731,-97.47493169,34.911,58.917,-1.014,-0.325,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11449,286.309037,9.698159,434.680,170.450,,no best reference,,35.52997082,-97.47493173,35.017,58.615,-1.043,-0.262,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11450,286.562491,9.951613,435.072,170.842,,no best reference,,35.52997434,-97.47493182,35.201,58.227,-0.869,-0.138,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11451,286.562491,9.951613,435.465,171.234,,no best reference,,35.52997787,-97.47493193,35.198,57.772,-0.611,-0.185,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11452,286.562491,9.951613,435.858,171.628,,no best reference,,35.52998141,-97.47493207,35.288,57.353,-0.426,-0.217,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11453,286.562491,9.951613,436.252,172.022,,no best reference,,35.52998495,-97.47493223,35.339,57.063,-0.247,-0.144,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11454,286.562491,9.951613,436.647,172.417,,no best reference,,35.52998850,-97.47493239,35.311,56.914,-0.271,-0.250,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11455,286.562491,9.951613,437.273,173.043,,no best reference,,35.52999292,-97.47492811,35.572,56.809,-0.409,-0.164,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11456,286.562491,9.951613,437.671,173.441,,no best reference,,35.52999650,-97.47492821,35.796,56.680,-0.622,-0.138,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11457,286.562491,9.951613,438.073,173.842,,no best reference,,35.53000011,-97.47492833,36.009,56.478,-0.726,0.005,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11458,286.562491,9.951613,438.476,174.245,,no best reference,,35.53000373,-97.47492846,36.151,56.212,-0.791,0.097,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11459,286.562491,9.951613,438.881,174.650,,no best reference,,35.53000737,-97.47492862,36.306,55.827,-0.796,0.163,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11460,286.831271,10.220393,439.287,175.056,,no best reference,,35.53001102,-97.47492879,36.381,55.324,-0.744,0.294,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11461,286.831271,10.220393,439.694,175.464,,no best reference,,35.53001468,-97.47492896,36.556,54.819,-0.762,0.444,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11462,286.831271,10.220393,440.101,175.871,,no best reference,,35.53001834,-97.47492918,36.595,54.281,-0.859,0.770,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11463,286.831271,10.220393,440.711,176.481,,no best reference,,35.53002268,-97.47492506,36.777,53.633,-0.903,0.630,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11464,286.831271,10.220393,441.123,176.893,,no best reference,,35.53002638,-97.47492524,37.017,52.865,-0.858,0.514,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11465,286.831271,10.220393,441.535,177.305,,no best reference,,35.53003008,-97.47492550,37.132,52.009,-0.661,0.751,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11466,286.831271,10.220393,441.950,177.719,,no best reference,,35.53003380,-97.47492581,37.112,51.060,-0.369,1.077,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11467,286.831271,10.220393,442.363,178.133,,no best reference,,35.53003751,-97.47492614,37.079,50.091,-0.283,0.910,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11468,286.831271,10.220393,442.775,178.545,,no best reference,,35.53004120,-97.47492652,36.950,49.137,-0.421,0.669,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11469,286.831271,10.220393,443.187,178.957,,no best reference,,35.53004489,-97.47492695,37.041,48.203,-0.703,0.739,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11470,286.831271,10.220393,443.599,179.369,,no best reference,,35.53004857,-97.47492745,36.959,47.207,-0.927,0.981,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11471,287.085130,10.474252,444.091,179.861,,no best reference,,35.53005294,-97.47492658,37.025,46.159,-1.007,1.118,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11472,287.085130,10.474252,444.502,180.272,,no best reference,,35.53005661,-97.47492713,36.847,45.162,-1.080,1.094,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11473,287.085130,10.474252,444.911,180.681,,no best reference,,35.53006026,-97.47492771,36.810,44.163,-1.072,0.965,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11474,287.085130,10.474252,445.320,181.090,,no best reference,,35.53006390,-97.47492836,36.812,43.147,-0.982,1.146,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11475,287.085130,10.474252,445.730,181.500,,no best reference,,35.53006754,-97.47492904,36.792,42.220,-0.882,1.365,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11476,287.085130,10.474252,446.139,181.909,,no best reference,,35.53007117,-97.47492978,36.874,41.357,-0.839,1.363,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11477,287.085130,10.474252,446.547,182.316,,no best reference,,35.53007478,-97.47493056,36.846,40.638,-0.870,1.378,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11478,287.085130,10.474252,446.956,182.726,,no best reference,,35.53007840,-97.47493140,36.912,40.077,-0.950,1.257,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11479,287.085130,10.474252,447.387,183.156,,no best reference,,35.53008226,-97.47493177,37.167,39.641,-1.060,1.025,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11480,287.085130,10.474252,447.800,183.569,,no best reference,,35.53008589,-97.47493273,37.410,39.199,-1.061,0.911,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11481,287.338611,10.727733,448.216,183.985,,no best reference,,35.53008954,-97.47493374,37.631,38.809,-0.999,0.898,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11482,287.338611,10.727733,448.635,184.404,,no best reference,,35.53009321,-97.47493479,37.882,38.491,-0.924,0.700,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11483,287.338611,10.727733,449.055,184.825,,no best reference,,35.53009689,-97.47493587,38.067,38.270,-0.921,0.526,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11484,287.338611,10.727733,449.478,185.248,,no best reference,,35.53010058,-97.47493699,38.253,38.179,-0.909,0.487,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11485,287.338611,10.727733,449.901,185.671,,no best reference,,35.53010427,-97.47493814,38.347,38.225,-0.971,0.326,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11486,287.338611,10.727733,450.328,186.097,,no best reference,,35.53010798,-97.47493933,38.548,38.342,-1.052,0.209,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11487,287.338611,10.727733,450.754,186.523,,no best reference,,35.53011168,-97.47494055,38.534,38.496,-1.092,0.248,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11488,287.338611,10.727733,451.155,186.924,,no best reference,,35.53011526,-97.47494001,38.690,38.724,-1.103,0.143,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11489,287.338611,10.727733,451.585,187.355,,no best reference,,35.53011901,-97.47494120,38.844,38.988,-1.108,-0.074,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11490,287.338611,10.727733,452.017,187.787,,no best reference,,35.53012277,-97.47494239,38.884,39.267,-1.162,-0.120,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11491,287.592104,10.981226,452.449,188.219,,no best reference,,35.53012654,-97.47494356,39.099,39.641,-1.144,-0.367,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11492,287.592104,10.981226,452.884,188.654,,no best reference,,35.53013033,-97.47494473,39.146,40.054,-1.066,-0.640,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11493,287.592104,10.981226,453.320,189.090,,no best reference,,35.53013414,-97.47494589,39.254,40.461,-0.986,-0.756,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11494,287.592104,10.981226,453.758,189.527,,no best reference,,35.53013796,-97.47494703,39.291,40.880,-0.886,-0.702,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11495,287.592104,10.981226,454.208,189.978,,no best reference,,35.53014188,-97.47494576,39.427,41.283,-0.927,-0.897,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11496,287.592104,10.981226,454.648,190.418,,no best reference,,35.53014574,-97.47494682,39.662,41.552,-1.010,-1.033,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11497,287.592104,10.981226,455.090,190.860,,no best reference,,35.53014962,-97.47494787,39.755,41.700,-1.048,-0.954,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11498,287.592104,10.981226,455.534,191.304,,no best reference,,35.53015353,-97.47494888,39.880,41.763,-1.065,-0.968,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11499,287.592104,10.981226,455.980,191.750,,no best reference,,35.53015746,-97.47494985,40.123,41.727,-1.004,-1.066,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11500,287.592104,10.981226,456.427,192.197,,no best reference,,35.53016141,-97.47495080,40.314,41.626,-0.934,-0.969,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11501,287.870203,11.259325,456.877,192.647,,no best reference,,35.53016538,-97.47495174,40.475,41.531,-0.902,-0.939,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11502,287.870203,11.259325,457.328,193.097,,no best reference,,35.53016936,-97.47495268,40.545,41.412,-0.910,-0.939,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11503,287.870203,11.259325,457.753,193.523,,no best reference,,35.53017311,-97.47495175,40.513,41.326,-0.996,-0.829,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11504,287.870203,11.259325,458.207,193.976,,no best reference,,35.53017713,-97.47495261,40.697,41.404,-1.040,-0.972,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11505,287.870203,11.259325,458.661,194.431,,no best reference,,35.53018116,-97.47495344,40.918,41.650,-1.113,-1.173,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11506,287.870203,11.259325,459.118,194.887,,no best reference,,35.53018521,-97.47495427,41.075,41.964,-1.123,-1.126,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11507,287.870203,11.259325,459.576,195.346,,no best reference,,35.53018928,-97.47495508,41.077,42.352,-1.080,-1.125,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11508,287.870203,11.259325,460.035,195.805,,no best reference,,35.53019336,-97.47495584,41.234,42.748,-1.013,-1.302,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11509,287.870203,11.259325,460.496,196.266,,no best reference,,35.53019746,-97.47495659,41.415,43.119,-0.947,-1.310,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11510,287.870203,11.259325,460.958,196.728,,no best reference,,35.53020157,-97.47495735,41.443,43.457,-0.900,-1.271,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11511,287.870203,11.259325,461.365,197.135,,no best reference,,35.53020522,-97.47495771,41.444,43.624,-0.927,-1.260,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11512,288.124023,11.513145,461.828,197.598,,no best reference,,35.53020934,-97.47495844,41.540,43.549,-1.068,-1.166,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11513,288.124023,11.513145,462.291,198.061,,no best reference,,35.53021346,-97.47495919,41.538,43.279,-1.230,-1.019,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11514,288.124023,11.513145,462.753,198.523,,no best reference,,35.53021757,-97.47495995,41.582,42.870,-1.420,-0.931,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11515,288.124023,11.513145,463.216,198.986,,no best reference,,35.53022168,-97.47496073,41.627,42.296,-1.601,-0.809,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11516,288.124023,11.513145,463.679,199.448,,no best reference,,35.53022579,-97.47496153,41.574,41.558,-1.564,-0.461,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11517,288.124023,11.513145,464.140,199.910,,no best reference,,35.53022989,-97.47496233,41.313,40.774,-1.528,-0.232,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11518,288.124023,11.513145,464.598,200.367,,no best reference,,35.53023395,-97.47496315,41.034,39.877,-1.502,-0.169,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11519,288.124023,11.513145,465.036,200.806,,no best reference,,35.53023778,-97.47496429,40.880,39.001,-1.493,-0.335,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11520,288.124023,11.513145,465.488,201.257,,no best reference,,35.53024178,-97.47496517,40.542,38.203,-1.421,-0.058,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11521,288.124023,11.513145,465.937,201.707,,no best reference,,35.53024575,-97.47496610,40.367,37.491,-1.392,0.150,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11522,288.377358,11.766480,466.385,202.155,,no best reference,,35.53024970,-97.47496706,40.128,36.794,-1.325,0.403,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11523,288.377358,11.766480,466.828,202.598,,no best reference,,35.53025360,-97.47496807,39.948,36.165,-1.291,0.561,0.760
