source,segment_type,segment_number,row_index,time_s,segment_time_s,distance_m,segment_distance_m,live_delta_to_best_s,live_delta_error,final_delta_to_best_s,lat,lon,speed_mph,yaw_deg,pitch_deg,roll_deg,pos_uncertainty_m
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13296,332.573943,0.761013,1282.752,20.719,-0.792291,,782.200382,35.52840186,-97.47580531,37.242,18.932,-22.661,-32.553,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13297,332.573943,0.761013,1283.169,21.136,-0.792291,,782.200382,35.52839883,-97.47580802,37.381,17.926,-23.155,-32.300,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13298,332.573943,0.761013,1283.588,21.554,-0.792291,,782.200382,35.52839582,-97.47581080,37.514,16.887,-23.596,-31.860,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13299,332.573943,0.761013,1284.007,21.974,-0.792291,,782.200382,35.52839282,-97.47581361,37.644,15.876,-24.075,-31.592,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13300,332.573943,0.761013,1284.429,22.396,-0.792291,,782.200382,35.52838983,-97.47581649,37.845,14.912,-24.605,-31.226,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13301,332.840687,1.027757,1284.852,22.819,-0.525547,,782.200382,35.52838686,-97.47581941,37.962,13.918,-25.124,-30.896,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13302,332.840687,1.027757,1285.278,23.245,-0.779344,,782.200382,35.52838389,-97.47582238,38.142,12.880,-25.612,-30.631,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13303,332.840687,1.027757,1287.395,25.362,-0.779344,,782.200382,35.52838337,-97.47579900,35.539,11.746,-26.094,-30.269,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13304,332.840687,1.027757,1287.792,25.759,-0.779344,,782.200382,35.52838051,-97.47580164,35.703,10.548,-26.564,-29.860,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13305,332.840687,1.027757,1288.192,26.159,-0.990935,,782.200382,35.52837766,-97.47580433,35.907,9.279,-27.027,-29.369,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13306,332.840687,1.027757,1288.593,26.560,-1.032732,,782.200382,35.52837483,-97.47580708,36.095,7.980,-27.488,-28.798,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13307,332.840687,1.027757,1288.996,26.963,-1.032732,,782.200382,35.52837201,-97.47580988,36.236,6.637,-27.946,-28.309,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13308,332.840687,1.027757,1289.403,27.370,-1.032732,,782.200382,35.52836919,-97.47581274,36.531,5.293,-28.420,-27.802,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13309,332.840687,1.027757,1289.812,27.779,-1.032732,,782.200382,35.52836638,-97.47581565,36.733,4.017,-28.942,-27.252,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13310,332.840687,1.027757,1290.222,28.189,-1.032732,,782.200382,35.52836358,-97.47581861,36.980,2.749,-29.514,-26.756,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13311,333.094339,1.281409,1292.405,30.372,-1.055452,,782.200382,35.52836309,-97.47579450,34.423,1.342,-30.068,-25.961,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13312,333.094339,1.281409,1292.788,30.755,-1.055452,,782.200382,35.52836038,-97.47579712,34.510,-0.157,-30.572,-25.206,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13313,333.094339,1.281409,1293.173,31.140,-1.055452,,782.200382,35.52835769,-97.47579980,34.762,-1.743,-31.039,-24.492,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13314,333.094339,1.281409,1293.561,31.528,-1.237097,,782.200382,35.52835500,-97.47580253,35.001,-3.361,-31.481,-23.670,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13315,333.094339,1.281409,1293.953,31.920,-1.309323,,782.200382,35.52835231,-97.47580532,35.262,-5.002,-31.906,-22.795,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13316,333.094339,1.281409,1294.346,32.313,-1.309323,,782.200382,35.52834963,-97.47580816,35.498,-6.662,-32.302,-21.840,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13317,333.094339,1.281409,1294.743,32.710,-1.309323,,782.200382,35.52834695,-97.47581105,35.769,-8.307,-32.712,-20.871,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13318,333.094339,1.281409,1295.141,33.108,-1.309323,,782.200382,35.52834428,-97.47581399,35.989,-9.951,-33.128,-19.957,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13319,333.094339,1.281409,1297.513,35.480,-1.562702,,782.200382,35.52834418,-97.47578778,33.242,-11.680,-33.554,-19.024,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13320,333.094339,1.281409,1297.882,35.849,-1.562702,,782.200382,35.52834160,-97.47579034,33.490,-13.480,-33.908,-17.964,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13321,333.094339,1.281409,1298.254,36.220,-1.562702,,782.200382,35.52833902,-97.47579295,33.710,-15.318,-34.192,-16.912,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13322,333.348145,1.535215,1298.627,36.594,-1.308896,,782.200382,35.52833645,-97.47579560,33.959,-17.142,-34.432,-15.892,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13323,333.348145,1.535215,1299.004,36.971,-1.308896,,782.200382,35.52833387,-97.47579831,34.191,-18.950,-34.636,-14.833,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13324,333.348145,1.535215,1299.382,37.349,-1.542561,,782.200382,35.52833130,-97.47580105,34.329,-20.711,-34.865,-13.859,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13325,333.348145,1.535215,1299.763,37.730,-1.562359,,782.200382,35.52832874,-97.47580384,34.579,-22.443,-35.107,-12.900,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13326,333.348145,1.535215,1300.147,38.114,-1.562359,,782.200382,35.52832617,-97.47580668,34.848,-24.189,-35.282,-11.881,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13327,333.348145,1.535215,1300.534,38.501,-1.562359,,782.200382,35.52832361,-97.47580957,35.054,-25.958,-35.393,-10.916,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13328,333.348145,1.535215,1302.997,40.964,-1.937405,,782.200382,35.52832454,-97.47578237,32.259,-27.597,-35.512,-10.089,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13329,333.348145,1.535215,1303.334,41.301,-1.937405,,782.200382,35.52832212,-97.47578461,32.385,-29.504,-35.593,-9.149,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13330,333.348145,1.535215,1303.690,41.656,-1.937405,,782.200382,35.52831965,-97.47578710,32.562,-31.256,-35.706,-8.248,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13331,333.348145,1.535215,1304.046,42.013,-1.937405,,782.200382,35.52831719,-97.47578962,32.787,-32.993,-35.820,-7.356,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13332,333.601585,1.788655,1304.406,42.372,-1.683965,,782.200382,35.52831472,-97.47579219,32.960,-34.701,-35.942,-6.441,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13333,333.601585,1.788655,1304.766,42.733,-1.683965,,782.200382,35.52831226,-97.47579478,33.163,-36.403,-36.044,-5.534,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13334,333.601585,1.788655,1305.130,43.097,-1.683965,,782.200382,35.52830979,-97.47579742,33.350,-38.086,-36.141,-4.591,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13335,333.601585,1.788655,1307.656,45.623,-1.791207,,782.200382,35.52831175,-97.47576961,30.526,-39.633,-36.288,-3.995,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13336,333.601585,1.788655,1307.969,45.936,-1.939037,,782.200382,35.52830943,-97.47577157,30.842,-41.433,-36.394,-3.171,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13337,333.601585,1.788655,1308.300,46.267,-1.939037,,782.200382,35.52830706,-97.47577378,30.945,-43.120,-36.373,-1.791,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13338,333.601585,1.788655,1308.629,46.596,-1.939037,,782.200382,35.52830471,-97.47577600,30.736,-44.865,-36.169,-0.928,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13339,333.601585,1.788655,1308.960,46.927,-1.939037,,782.200382,35.52830237,-97.47577825,31.013,-46.690,-35.777,-0.325,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13340,333.601585,1.788655,1309.292,47.259,-1.939037,,782.200382,35.52830003,-97.47578053,31.271,-48.475,-35.283,0.670,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13341,333.601585,1.788655,1309.625,47.592,-1.939037,,782.200382,35.52829770,-97.47578284,31.239,-50.135,-34.784,1.513,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13342,333.878644,2.065714,1309.957,47.924,-1.661978,,782.200382,35.52829538,-97.47578516,31.328,-51.731,-34.220,2.099,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13343,333.878644,2.065714,1312.501,50.468,-1.915719,,782.200382,35.52829803,-97.47575724,29.200,-53.205,-33.717,3.310,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13344,333.878644,2.065714,1312.784,50.751,-1.915719,,782.200382,35.52829586,-97.47575888,28.793,-54.869,-33.206,4.636,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13345,333.878644,2.065714,1313.082,51.048,-1.915719,,782.200382,35.52829364,-97.47576071,28.820,-56.384,-33.019,5.135,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13346,333.878644,2.065714,1313.380,51.347,-1.915719,,782.200382,35.52829142,-97.47576257,29.236,-57.901,-33.006,5.883,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13347,333.878644,2.065714,1313.679,51.646,-1.915719,,782.200382,35.52828921,-97.47576445,29.154,-59.394,-32.934,6.838,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13348,333.878644,2.065714,1313.979,51.945,-1.915719,,782.200382,35.52828700,-97.47576634,29.182,-60.876,-32.771,7.642,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13349,333.878644,2.065714,1314.277,52.244,-1.915719,,782.200382,35.52828480,-97.47576823,29.038,-62.343,-32.590,8.620,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13350,333.878644,2.065714,1314.574,52.541,-1.915719,,782.200382,35.52828262,-97.47577012,28.767,-63.775,-32.306,9.125,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13351,333.878644,2.065714,1316.962,54.929,-2.169137,,782.200382,35.52828598,-97.47574405,27.039,-65.195,-31.812,9.574,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13352,333.878644,2.065714,1317.215,55.182,-2.169137,,782.200382,35.52828394,-97.47574529,27.133,-66.805,-31.177,10.534,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13353,334.132406,2.319476,1317.481,55.448,-1.915375,,782.200382,35.52828186,-97.47574673,27.097,-68.305,-30.593,11.290,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13354,334.132406,2.319476,1317.746,55.713,-1.915375,,782.200382,35.52827978,-97.47574817,27.298,-69.812,-30.090,12.160,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13355,334.132406,2.319476,1318.013,55.980,-1.915375,,782.200382,35.52827769,-97.47574962,27.302,-71.308,-29.562,13.290,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13356,334.132406,2.319476,1318.279,56.246,-1.915375,,782.200382,35.52827561,-97.47575107,27.132,-72.779,-28.959,14.093,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13357,334.132406,2.319476,1318.544,56.511,-1.915375,,782.200382,35.52827354,-97.47575251,27.235,-74.268,-28.494,14.272,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13358,334.132406,2.319476,1318.810,56.776,-1.915375,,782.200382,35.52827146,-97.47575396,27.596,-75.738,-28.094,15.016,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13359,334.132406,2.319476,1321.141,59.108,-1.987639,,782.200382,35.52827591,-97.47572878,25.867,-77.050,-27.708,15.580,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13360,334.132406,2.319476,1321.365,59.332,-2.103420,,782.200382,35.52827401,-97.47572960,25.846,-78.529,-27.018,16.017,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13361,334.132406,2.319476,1321.601,59.568,-2.183741,,782.200382,35.52827205,-97.47573060,25.946,-79.863,-26.320,16.561,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13362,334.132406,2.319476,1321.835,59.802,-2.183741,,782.200382,35.52827011,-97.47573159,25.862,-81.138,-25.582,17.099,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13363,334.385911,2.572981,1322.069,60.036,-1.930236,,782.200382,35.52826816,-97.47573258,25.798,-82.368,-24.916,17.532,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13364,334.385911,2.572981,1322.302,60.269,-1.930236,,782.200382,35.52826622,-97.47573355,25.834,-83.571,-24.328,17.893,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13365,334.385911,2.572981,1322.536,60.503,-1.930236,,782.200382,35.52826427,-97.47573451,25.842,-84.751,-23.770,18.384,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13366,334.385911,2.572981,1322.768,60.735,-1.930236,,782.200382,35.52826233,-97.47573546,25.739,-85.918,-23.346,18.926,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13367,334.385911,2.572981,1323.000,60.967,-1.930236,,782.200382,35.52826039,-97.47573639,25.650,-87.097,-23.026,19.256,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13368,334.385911,2.572981,1325.292,63.258,-1.930236,,782.200382,35.52826600,-97.47571202,24.431,-88.207,-22.685,19.635,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13369,334.385911,2.572981,1325.487,63.454,-1.930236,,782.200382,35.52826426,-97.47571235,24.281,-89.478,-22.182,20.038,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13370,334.385911,2.572981,1325.691,63.658,-1.930236,,782.200382,35.52826247,-97.47571284,24.237,-90.640,-21.707,20.335,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13371,334.385911,2.572981,1325.894,63.861,-1.930236,,782.200382,35.52826069,-97.47571331,24.189,-91.757,-21.192,20.536,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13372,334.385911,2.572981,1326.095,64.062,-1.930236,,782.200382,35.52825892,-97.47571377,24.202,-92.846,-20.722,20.858,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13373,334.639381,2.826451,1326.297,64.264,-1.676766,,782.200382,35.52825714,-97.47571421,24.021,-93.859,-20.229,21.232,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13374,334.639381,2.826451,1326.495,64.462,-1.676766,,782.200382,35.52825539,-97.47571464,23.878,-94.802,-19.699,21.411,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13375,334.639381,2.826451,1328.554,66.521,-1.931019,,782.200382,35.52826088,-97.47569291,23.024,-95.720,-19.150,21.698,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13376,334.639381,2.826451,1328.733,66.700,-1.931019,,782.200382,35.52825927,-97.47569294,22.784,-96.575,-18.515,21.853,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13377,334.639381,2.826451,1328.911,66.878,-1.931019,,782.200382,35.52825767,-97.47569297,22.770,-97.359,-17.816,21.984,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13378,334.639381,2.826451,1329.087,67.054,-1.931019,,782.200382,35.52825609,-97.47569296,22.580,-98.079,-17.168,22.104,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13379,334.639381,2.826451,1329.260,67.227,-1.931019,,782.200382,35.52825453,-97.47569293,22.446,-98.775,-16.645,22.146,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13380,334.639381,2.826451,1329.433,67.400,-1.931019,,782.200382,35.52825298,-97.47569288,22.281,-99.439,-16.167,22.180,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13381,334.639381,2.826451,1329.602,67.569,-1.931019,,782.200382,35.52825146,-97.47569280,22.131,-100.077,-15.653,22.168,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13382,334.639381,2.826451,1329.770,67.737,-1.931019,,782.200382,35.52824995,-97.47569271,21.988,-100.678,-15.103,22.301,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13383,334.908399,3.095469,1331.505,69.472,-1.662001,,782.200382,35.52825493,-97.47567454,21.377,-101.275,-14.559,22.367,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13384,334.908399,3.095469,1331.662,69.629,-1.662001,,782.200382,35.52825356,-97.47567411,21.264,-101.901,-14.119,22.460,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13385,334.908399,3.095469,1331.818,69.785,-1.662001,,782.200382,35.52825221,-97.47567366,21.042,-102.573,-13.875,22.683,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13386,334.908399,3.095469,1331.973,69.940,-1.662001,,782.200382,35.52825087,-97.47567318,20.800,-103.241,-13.724,22.703,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13387,334.908399,3.095469,1332.126,70.093,-1.662001,,782.200382,35.52824956,-97.47567267,20.686,-103.873,-13.572,22.799,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13388,334.908399,3.095469,1332.276,70.243,-1.662001,,782.200382,35.52824827,-97.47567216,20.459,-104.423,-13.329,22.641,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13389,334.908399,3.095469,1332.426,70.393,-1.662001,,782.200382,35.52824700,-97.47567162,20.370,-104.903,-13.020,22.572,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13390,334.908399,3.095469,1332.574,70.541,-1.662001,,782.200382,35.52824575,-97.47567106,20.126,-105.326,-12.729,22.677,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13391,334.908399,3.095469,1333.963,71.930,-1.915906,,782.200382,35.52824894,-97.47565622,19.874,-105.769,-12.520,22.730,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13392,334.908399,3.095469,1334.110,72.077,-1.915906,,782.200382,35.52824780,-97.47565539,19.683,-106.279,-12.424,22.664,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13393,334.908399,3.095469,1334.257,72.223,-1.915906,,782.200382,35.52824668,-97.47565454,19.581,-106.698,-12.102,23.018,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13394,335.162196,3.349266,1334.400,72.367,-1.662109,,782.200382,35.52824560,-97.47565367,19.245,-107.021,-11.619,23.032,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13395,335.162196,3.349266,1334.541,72.508,-1.662109,,782.200382,35.52824455,-97.47565279,19.249,-107.305,-11.029,23.035,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13396,335.162196,3.349266,1334.683,72.650,-1.662109,,782.200382,35.52824353,-97.47565186,19.103,-107.539,-10.404,23.028,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13397,335.162196,3.349266,1334.822,72.789,-1.662109,,782.200382,35.52824254,-97.47565091,19.067,-107.782,-9.837,22.946,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13398,335.162196,3.349266,1334.963,72.929,-1.662109,,782.200382,35.52824157,-97.47564992,18.964,-108.031,-9.348,23.101,0.700
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13399,335.162196,3.349266,1336.022,73.988,-1.662109,,782.200382,35.52824270,-97.47563830,18.900,-108.194,-8.894,23.153,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13400,335.162196,3.349266,1336.170,74.137,-1.662109,,782.200382,35.52824183,-97.47563706,18.893,-108.431,-8.260,22.931,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,3,13401,335.162196,3.349266,1336.316,74.283,-1.662109,,782.200382,35.52824095,-97.47563586,18.739,-108.683,-7.762,23.175,0.690
